"PercOracleORD","MSE-Norm","MSE-SoC","PerImpOverTO","MissclassPerc"
0.972119258662369,37.31,10083.79,1.10668815471394,0.2538
0.979011345218801,26.3299999999999,10007.71,1.13865478119935,0.4454
1,2.76890177732575e-28,10063.7,1.2331960461285,0.8032
0.982507525831909,26.1799999999999,10051.56,1.13782442437556,0.449
0.990417411076823,11.9200000000001,9982.63,1.13196361864544,0.7616
0.991300745650373,10.7900000000001,10079.71,1.12924606462303,0.7842
1,0,10060.23,1.15844925508272,0.9712
0.979701540436457,26.3799999999998,10029.17,1.11793966623877,0.276
1,2.65303783187142e-28,10056.84,1.22454649452525,0.7998
1,0,10076.2,1.1402300780922,0.9766
1,2.70431379071078e-28,9972.48,1.23378422425033,0.7952
1,0,10026.53,1.2399769015014,0.97
0.985877329830035,36.4799999999999,10127.15,1.14065194186715,0.6288
1,2.64662833701649e-28,10034.08,1.23021882020135,0.8006
1,0,10057.1,1.23232075779846,0.9754
0.99120861063183,10.9000000000001,10077.67,1.22767233588037,0.782
0.970312123886705,38.5399999999999,10059.18,1.12228195458557,0.2292
1,2.79947013740307e-28,10046.78,1.13747445852064,0.7962
1,2.72107708494673e-28,10029.53,1.23520648845485,0.804
1,2.72748657980165e-28,9982.29,1.14413307112422,0.7966
1,0,10059.82,1.13888200809182,0.9774
1,0,10152.42,1.1337287003007,0.9802
0.980329441867903,25.68,10038.2,1.11850311850312,0.2834
0.9787113942424,26.6,10046.36,1.11668413837594,0.444
1,0,10077.89,1.13718940936864,0.975
1,0,10087.16,1.23062988884315,0.9754
0.972246660801408,37.89,9984.13,1.10997360633448,0.2422
1,2.7107232855657e-28,10068.48,1.15946816417541,0.8034
1,2.61359478661036e-28,10088.51,1.13999164229001,0.8062
0.990841584158416,11.2800000000001,10052.19,1.13226072607261,0.7744
0.990872045639772,11.5300000000001,9972.5,1.13577832110839,0.7694
0.978508523874929,26.29,10065.36,1.11634483315828,0.4502
1,0,9975.13,1.16500490356326,0.9714
1,0,10055.4,1.22898550724638,0.976
0.977770695562107,26.6099999999999,10060.43,1.12859533104932,0.2632
1,0,10057.93,1.23103133050777,0.9776
0.980920042040585,25.8099999999999,9988.5,1.12070498827714,0.2764
0.979784149484536,26.2699999999998,10065.87,1.11533505154639,0.2784
0.980933226065969,26.07,10032.51,1.11777956556718,0.271
0.980202762034007,25.7299999999999,10045.64,1.13706394188553,0.282
1,2.63085111891207e-28,10084.21,1.23266627916632,0.8046
0.980302299405049,27.0499999999998,10057.94,1.13241678726483,0.2598
1,0,10027.13,1.16150641287477,0.9726
0.991177694548481,11.4300000000001,10023.39,1.13191843528922,0.7714
1,2.75312455922133e-28,9998.51,1.23392959242016,0.7982
0.96641343462615,61.9299999999998,10065.75,1.12171131547381,0.1012
