"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0023679054927039,9.97307070604011e-68,5.73512761560506e-23,2.27134071136942e-37,2.95554182267074e-53,3.26854792049667e-17,3.92898181409114e-29,5.8567822131648e-154,2.36067522916549e-160,7.62838964957474e-25
5.11414184964258e-06,1.34584501118123e-83,9.12637818788974e-23,2.56814509100906e-33,6.47058178771876e-80,3.26456595391977e-25,1.00156141018059e-32,7.00402366518467e-147,1.39734296981403e-157,2.74392034673283e-51
4.56656763880731e-07,1.4339970371235e-73,2.18023272092874e-35,2.28212044024199e-41,7.97532812722874e-60,3.133440224538e-13,1.76264617845404e-34,3.5763323508813e-126,9.27487802718255e-167,3.11795305064746e-44
0.00140166405852233,5.24176047246701e-90,3.38303648344025e-35,1.48810386260995e-35,2.22972861348883e-50,5.8724638818053e-21,6.40467943951388e-34,3.76907607181168e-141,4.32923481014455e-167,1.6150367096745e-36
3.59782859170995e-05,1.52142748431837e-75,1.17839730234537e-27,4.02518019446809e-32,9.41178388093943e-95,2.58821297779637e-28,3.85086547185369e-29,4.43459157841481e-154,1.2447072171925e-158,4.9019599735266e-34
0.000413166261708004,7.96939895106817e-80,9.25783047406038e-35,2.65698673705357e-42,1.15639816185961e-75,5.98385072519712e-21,1.12370173394541e-30,5.73378398566604e-115,5.69545405315353e-183,2.33771543301926e-31
0.00208386453061165,2.07860648283909e-71,3.85544238072408e-23,9.9178134385103e-35,2.15644811833076e-63,1.46679926068231e-20,7.57572260276126e-28,6.35037289305131e-122,5.22660276373518e-165,7.89515662771962e-25
8.73865673328306e-08,8.25283247131627e-97,3.52724542200776e-22,2.28394483141206e-42,3.92538970638762e-133,5.18266514044837e-24,1.1375708217399e-32,9.52325793108283e-135,7.22530429603099e-120,2.99950619328262e-42
1.88504966833527e-05,2.33486450739835e-110,3.66780802374816e-30,2.27696570274269e-44,3.18582463541426e-59,3.78785725816847e-30,2.18807765251073e-48,1.97653913113381e-146,1.81251194196277e-179,1.15430543212914e-47
2.46527049283924e-09,4.67003758677139e-79,4.21201142312307e-31,2.85415168381039e-34,2.82050685052086e-90,6.48957283446409e-31,1.41923120677535e-34,4.05598776553272e-155,1.57088571728482e-150,1.17069939357403e-34
8.06173499716079e-06,4.25008617121979e-82,1.32227817589033e-22,7.52336698765027e-32,3.80940649241951e-63,1.80173728033751e-27,1.08208760144238e-21,3.97859748025298e-133,9.06763257297791e-167,6.85170176782019e-39
2.69579234773871e-05,3.99786964512371e-83,1.52286895330358e-28,4.5759768917239e-35,1.01490866456044e-93,2.95758363582676e-27,1.47480212067165e-36,1.78788486723829e-127,1.30813924648236e-142,1.81852386900988e-24
3.49460834692392e-08,2.56236256839781e-86,1.75045085991444e-21,3.65007674138696e-48,2.50630232563829e-85,2.36355439176313e-32,1.50247914265068e-34,1.85841924429185e-107,1.24659699619198e-175,5.55206125211343e-32
0.00014439854651064,1.78537477720879e-87,2.19685008524414e-18,1.16225427421515e-35,1.6295494719169e-75,1.87747601099698e-23,7.3209903497725e-29,1.8976808652687e-118,1.71789192511605e-152,3.19071010666842e-49
1.433521989995e-05,1.42299615408941e-92,1.34502233042445e-25,3.48518413104252e-35,9.42276994614936e-79,3.2939225277376e-24,2.150674623e-34,2.45131659764188e-123,1.30724900342353e-187,2.11516314224913e-44
3.09501969141535e-07,2.38793917085236e-79,1.40153008632713e-22,6.35868251278413e-50,2.44057984834306e-92,6.49613839304134e-30,1.83988497058782e-28,8.6575048734608e-140,1.77976366644063e-200,4.77799207489043e-52
7.43540190997404e-09,2.37629320602777e-94,1.13313734347238e-21,6.94212358481078e-35,6.55333629521675e-107,1.50474742832057e-37,3.25319442199274e-41,2.24788932464672e-103,1.06591873229316e-192,4.22704190536468e-40
3.15238989508144e-08,1.33288669176675e-89,5.49606015157575e-34,3.16205096782753e-46,1.20370353127354e-104,3.24825344759094e-29,1.47608070749884e-41,2.31271814601441e-157,9.42325573557144e-205,3.37171097984787e-38
2.68554366864845e-07,4.12834218118025e-84,7.96340595567628e-20,8.87861028255931e-29,4.76983627143828e-47,2.48395374633072e-22,5.45284372263791e-34,8.02918522515434e-168,1.26721043713353e-162,3.20288885049208e-42
6.7556241022843e-10,2.49136405443014e-81,1.51315561480466e-25,2.32667883826329e-48,1.36469454650193e-122,6.18215280603952e-34,5.50083240717495e-32,4.00545167155239e-82,1.43636289913131e-201,4.03404678513534e-45
1.70889586035057e-07,3.21789937821381e-93,1.50473824234771e-28,2.82405555514333e-33,1.05682710626298e-51,4.71342267745616e-19,4.1547740365512e-33,3.35830675277373e-148,1.02869235143722e-162,5.86818474835821e-37
1.555966724375e-05,1.22617569445792e-96,5.25516062945129e-33,6.36909850579343e-40,4.03392664104588e-65,3.879829916099e-38,5.93378445295719e-28,8.88865811069437e-179,3.03496023468529e-162,4.97835023413708e-45
1.73117769803997e-06,1.01394676115058e-93,4.72275106106828e-42,5.05491652273641e-45,8.45093655249615e-57,3.31518929130364e-28,4.61939789576108e-45,6.17769983555541e-145,2.59823757519566e-206,3.31701347519996e-55
1.04802654832569e-05,1.16940400757426e-97,1.46577069951375e-31,1.86910943526956e-40,7.60845640710896e-94,1.03943271847493e-23,4.4851207285635e-25,1.25281455273175e-102,1.07282816117701e-172,1.35736597713245e-64
6.32031256569841e-10,2.62621163048091e-81,1.06244104489534e-31,9.17768982784015e-52,2.12796676570457e-77,1.51226621229314e-31,3.50761249832594e-35,2.21017778567307e-146,1.16320992564539e-194,2.41165252282802e-53
1.59496326670577e-06,6.77967783739962e-97,4.87828500820304e-36,1.18971051188088e-52,7.75986520499981e-76,2.78237738289856e-30,1.9389782603932e-37,2.48586221217336e-102,1.48313229970291e-176,1.00713143089158e-94
0.000275992276932236,7.05012782208124e-76,1.52251166070887e-19,7.68547266666665e-32,2.22730319937854e-108,4.30809187845234e-20,1.73992913563361e-29,1.34437241318161e-103,1.08001962574303e-143,2.59812673312738e-44
0.000153464479825218,1.02618643142424e-80,5.46200936784346e-25,5.52352013401304e-37,3.86042638473212e-48,4.87331297458026e-20,1.48900397579922e-24,2.00093222775381e-133,1.72466834015702e-181,3.87671900540677e-37
1.69381341400125e-08,6.24774395258859e-101,8.62692237316947e-26,5.75969534259162e-34,4.69171295971056e-88,4.67308686219631e-26,1.00777862219976e-32,2.80958355869794e-131,5.32741584856255e-171,4.50799035010437e-37
2.03360642284112e-07,2.7075247452463e-71,6.40407611143208e-26,3.60300661856983e-39,3.36328683419125e-102,3.56473541815539e-26,4.50086354396722e-27,9.40326214524154e-106,3.41731677689942e-159,2.15279288978726e-38
0.00189682877833814,4.30353079799258e-84,1.45977557695745e-28,2.86625803982565e-36,1.06633719086142e-51,5.0772983009687e-27,2.85696112792995e-32,2.26724543613041e-138,2.21989917141129e-187,3.17834417558406e-37
3.73227430655752e-06,2.34219926139865e-80,2.89625527832329e-27,1.98907339877323e-42,3.76615249471276e-53,1.09007451846467e-31,1.29935612767336e-32,2.93535721908596e-139,4.14189253948709e-165,1.07626940041913e-35
3.22880184801691e-06,1.73166997257301e-74,5.03412762023944e-37,4.51342481542506e-32,1.33822851294223e-51,9.35106077413077e-23,3.34803908023274e-27,2.44635502876284e-164,1.30379027668654e-182,3.71105885616359e-37
3.74213009671109e-08,3.04152152982135e-89,6.30951133779763e-25,8.61718173539962e-35,4.9997829713626e-88,1.93884095303844e-19,1.28619686176611e-24,1.09508492737044e-115,9.26336372181911e-179,6.26439223635793e-36
0.00114858005352549,2.38528153917941e-82,3.32702772019824e-24,1.03296901315791e-42,5.50643276338663e-55,2.14173922014869e-25,7.71484853038679e-31,1.61801621224484e-156,1.27459625059665e-170,1.3802889257045e-39
5.85827846644919e-08,5.84961269901268e-93,1.04253745842556e-27,1.03078682674219e-44,2.79627260023115e-69,2.24967680186204e-23,4.56358663352644e-35,7.83299572949017e-127,2.0525032323858e-199,2.23365608843906e-35
5.3649266461865e-07,4.03129874862298e-73,4.41436828108488e-31,2.05324501097653e-27,4.42347035952775e-128,1.11080635476923e-18,2.13363016495158e-29,1.00763192309339e-147,5.65499264103152e-129,1.20101707925341e-34
5.65948365418308e-05,1.04343461088587e-93,3.63834346350577e-32,4.23273788630221e-43,1.26049421795482e-98,1.02993642002278e-17,2.94474314378653e-41,8.42284782979993e-110,9.6210029595339e-204,2.6747765021168e-49
3.91026432996763e-05,5.79824071332527e-87,1.15450298031106e-29,3.56512551810509e-30,1.53437998653556e-63,2.06171664870701e-30,2.24933871454464e-28,1.65333886677317e-146,2.54893223968906e-162,2.87346537194687e-27
1.06767112186224e-09,5.77522364998512e-67,2.17308354785474e-31,2.45377964019983e-53,8.57372623264719e-76,1.78125468053835e-28,2.70380763648262e-43,2.02991765496917e-156,1.37706275863109e-190,4.41376095428087e-51
1.83173323653461e-05,1.6839920644722e-80,9.3402650681559e-27,1.58745750397596e-37,1.29231413611395e-64,4.4090877802519e-29,1.44580541735671e-29,4.55319785762882e-124,1.49664306002765e-184,3.62296103912976e-31
8.63563333387356e-10,1.92837663700572e-90,2.33210013115552e-26,4.26340529952008e-56,3.97705471878982e-144,1.89911822577636e-29,1.24313812820336e-45,2.86246108665591e-120,7.38725628184445e-193,1.96153108802421e-32
3.79842661590743e-08,9.77659017177611e-87,1.48751331828312e-22,1.66527869526508e-49,1.15282828673894e-78,1.16346669070746e-29,8.49522321960511e-41,5.5060971039027e-123,1.38403158453464e-189,1.59757639026196e-32
2.06963750343975e-11,2.84542551074237e-74,2.8959071498532e-23,3.5344213678961e-44,8.99390808752666e-111,8.53590949411615e-22,5.77616604676045e-32,3.34044827604429e-89,2.79258841187446e-197,1.39133293084069e-35
6.25949710326217e-12,4.58730985571459e-69,9.13461782943303e-25,1.30159245641979e-36,1.69983199662278e-111,1.35971383234576e-31,3.197503695539e-44,9.82308597467135e-103,3.39876425152899e-182,1.71910525204605e-41
3.49125799993433e-07,1.01080716596447e-81,1.16919766716925e-26,1.64375896905803e-30,6.03492291531185e-94,1.07211559016173e-34,6.12375538315955e-43,2.35894933293939e-140,1.12639856644417e-175,3.45555053061277e-42
4.19343734971107e-06,7.59605451431948e-109,1.33938024493901e-31,1.43480271270067e-45,1.25928404128312e-46,1.89000789370849e-26,4.80868105689484e-26,2.58683511212774e-164,4.44509291768812e-176,4.35817164910496e-46
6.88518032170101e-07,1.17797557326701e-81,2.62891383326249e-25,2.74983335935906e-40,4.49928027550661e-101,6.67204052921719e-40,1.07526204528262e-25,1.83536448964542e-95,9.83721470097366e-196,4.54663106463308e-34
1.07492658750663e-05,5.63389313238297e-92,4.41854285706428e-28,2.34943835392365e-45,3.12702865644974e-67,1.80059918847235e-34,5.05442936693329e-36,1.9499192432302e-138,9.47085091122224e-165,9.07121939814466e-44
7.82982019691667e-07,8.10851129197172e-83,1.49973016608598e-15,8.97918754391778e-30,1.90483851797801e-132,3.73374284354915e-19,4.5911093456681e-22,1.74022588370293e-122,2.62302018485988e-122,6.66191625034018e-34
8.03948573929069e-08,6.94129429005695e-92,1.82709420280647e-31,2.77803750041425e-37,5.85111885663353e-79,9.37019788872691e-23,2.02387801067624e-34,3.26728246637355e-137,7.23231406107988e-164,3.06281953049631e-29
1.63415602176351e-06,7.97523898074793e-83,5.30159256268034e-24,2.13070010271271e-34,6.50980892561137e-104,1.07964012814338e-21,1.15293179244062e-28,2.46333137864737e-115,3.59440213701569e-184,1.28146316233609e-34
9.61042416384719e-06,1.00799395410076e-89,4.29242688039395e-25,3.63833592965707e-45,1.67113709797401e-80,4.92746747902202e-36,7.43267783749158e-39,7.5759494477055e-133,3.09251471170512e-188,2.81995087501326e-29
4.70928184972272e-06,3.47760420937272e-83,7.23393703309921e-33,1.30744655912957e-30,4.85579773296308e-124,1.92846437605882e-19,9.12267733566816e-37,2.25839906444511e-124,2.88223261746758e-125,3.60528308580655e-41
1.55332290930893e-05,4.6509520478694e-79,2.37527663038799e-33,2.05104402747089e-34,3.33522075961882e-63,4.00285245937807e-23,4.66512962881885e-33,3.57530621629934e-139,4.8757495848053e-185,5.53155622614827e-32
8.52592515411908e-09,1.11888062941015e-82,5.78678038556416e-16,6.39153251495678e-37,2.04799232973565e-131,4.79485429192083e-28,9.66179694190343e-31,1.43626463591209e-54,4.93157170297997e-183,2.53684156066678e-45
9.33474673931633e-10,5.88455106066125e-98,2.6938048706849e-28,6.14239545500838e-38,1.81485411357856e-94,1.72665100869811e-30,3.01666346508915e-34,1.17956476079003e-173,6.66624319348076e-207,2.11214576407817e-46
0.00307617608050492,2.91271011497907e-72,3.39702563889911e-23,1.54516500727285e-32,2.55823664881184e-58,1.53789822827348e-30,3.42278182913852e-35,1.28339951467025e-142,1.48400001976889e-144,5.84154628958722e-30
2.26020982977128e-09,1.09031898069319e-87,3.78404606421582e-37,1.92072497769417e-42,3.56594514229988e-51,6.35016571739711e-40,5.74955305193352e-33,2.49268659161982e-154,1.06191112017118e-202,1.57192447145763e-45
1.41235167536023e-09,4.04277399209719e-88,3.05116225031319e-30,6.19668630746445e-29,2.74823674537047e-147,1.47426031768256e-30,6.76050501548675e-33,9.6490066323985e-151,8.98745075440224e-111,1.92121583256769e-44
3.28447948043415e-10,4.07043263552766e-86,1.00058419154251e-27,3.01855207367595e-37,8.93036031052986e-107,1.6813134534722e-26,3.38692126563096e-34,4.6733148996122e-169,7.08354752997193e-183,1.90812219620444e-28
2.58184343020165e-09,4.61320827797268e-86,6.41409670431898e-22,9.577447122124e-43,3.98517050130928e-120,3.40988549453867e-27,1.31193036919695e-33,3.31818738984646e-73,2.07833778203936e-163,1.77196715370754e-39
9.70908601202334e-07,3.89380151298635e-94,6.90182988741662e-30,1.28205451573844e-27,1.35383330480441e-102,2.32072345859769e-31,5.6621262590824e-41,4.2180997839574e-159,6.74496310224415e-144,3.86321204070093e-47
1.59714806471943e-05,1.45241613228417e-69,1.66498820600589e-29,6.22761538468797e-32,5.43600839315203e-92,3.60969019782943e-20,1.32972982684374e-38,5.76423002345288e-137,6.13903343899702e-163,1.2923430150388e-43
1.56375687903975e-08,6.7873935221199e-109,1.07525139150478e-38,5.92084405007916e-58,8.39421369959605e-60,5.13320521318581e-29,2.02653891717564e-41,3.04586210754532e-160,6.58321367646034e-226,7.01685221579113e-52
0.0101888585448968,2.58856078019427e-76,2.21478895528464e-23,1.21070289221913e-32,2.64336596275687e-65,9.89089907315931e-16,2.03877908001679e-24,1.77037162720954e-115,4.42324388744836e-157,8.98463966611082e-53
0.000629056680012026,1.14348848783708e-74,7.04827444440043e-14,2.23158680227636e-36,1.47313981083464e-82,1.37738426897647e-29,7.50173936649137e-31,3.6033985067274e-91,1.27140678520351e-173,2.29376250447331e-31
0.0056116873833348,3.99591114055137e-71,1.07124582490997e-22,1.96817928717879e-30,1.63132685148064e-67,1.96944138516571e-23,2.99677216485581e-27,7.8424876104303e-121,2.61565441521101e-178,6.7033276122102e-46
0.000690232705529929,4.18040773925437e-76,5.15326777426645e-29,1.70749541246202e-50,3.76468051114493e-76,4.31112821466187e-26,4.28314610645233e-26,2.78217162059609e-129,5.79131421890778e-160,6.60935121591822e-51
5.51512255608971e-10,4.64867268265799e-83,2.30331723858949e-33,2.00117766895339e-29,4.76608511916309e-123,8.23739431245521e-33,1.39561065646331e-27,8.32735448863551e-163,5.69597973195489e-106,6.97124591791382e-42
1.9355406297927e-05,1.84934982563694e-99,1.14930963435524e-32,2.87540870054314e-46,2.49812899452709e-67,9.50849032642006e-31,1.89805568624894e-37,7.80709361334598e-144,3.2473010735337e-195,6.21836391839702e-46
1.87322562290213e-06,3.0079574818257e-81,1.45014377202436e-27,2.30638908752926e-32,4.28674381128153e-55,2.22858290591973e-18,1.1045942781841e-33,1.32686682198162e-189,5.5256755419365e-162,3.76632878225335e-41
5.81525026665405e-14,2.96212433808165e-98,5.3552576731802e-22,1.83613237809505e-42,1.55978853822973e-141,2.25655368202896e-27,3.28478553864748e-32,6.90942015548931e-127,7.65861740604128e-188,2.00786443443648e-38
1.14052987801737e-06,1.72456744513385e-98,3.89313952308028e-32,4.14104674856439e-51,4.42982629087449e-49,7.18992717463767e-22,2.35062605640629e-37,9.19694652282959e-164,5.23660927269986e-210,1.32782456888281e-48
6.29773927872597e-05,8.19394921749204e-80,1.03084629641541e-26,2.62138124906108e-29,1.25411406607587e-39,4.25876395009331e-28,1.85939435208011e-23,2.05725696528322e-87,6.52613289521696e-151,5.15584206358763e-94
1.85260623519763e-10,1.67821013334286e-108,7.81481874179164e-33,5.02469593697501e-50,2.58067560367013e-98,1.88669576915434e-32,1.07157653029e-45,1.93285255190176e-114,2.75775990243555e-192,1.37966934365287e-39
3.57836107218124e-06,2.94862148068089e-79,7.00912329541387e-36,2.30354563910953e-48,2.67158666961396e-100,1.03801518276668e-32,1.08650022734631e-28,4.86279849705627e-120,7.36568202699624e-189,1.54795953970559e-50
6.52026674246452e-08,1.98445446396184e-94,3.16738344167947e-32,3.21372945352748e-44,7.91320870077975e-114,2.55987522584005e-28,2.97287196069029e-42,7.23925540296949e-106,2.05655476158664e-187,4.53117544485848e-59
5.28711442657428e-14,7.71200941541872e-88,5.32419126928032e-40,1.3643125996035e-39,2.20587393371986e-89,2.28976169766693e-31,6.0020545137589e-41,3.66773269982301e-176,6.30761542943154e-193,1.47785354068371e-31
8.33552600168515e-06,3.68116092701662e-84,5.26265214837652e-22,4.61762480529887e-37,5.08216854536199e-106,2.66508437384401e-21,2.24377196527862e-32,3.13603330380523e-148,5.72432842021245e-167,3.70237884388938e-50
4.47158342288326e-08,6.12163844502339e-97,3.66689876368585e-27,3.14276481844757e-37,5.89075112084526e-83,2.01708169764117e-32,1.05137686403474e-36,5.64078342913732e-129,2.15363436231573e-206,2.88070503483161e-51
8.13591924171956e-05,7.80727177787506e-82,1.83242814702634e-18,3.1268330080586e-35,1.12561514859813e-94,1.7557502378996e-26,2.74780417267109e-27,1.97908156366725e-79,5.57777562036664e-157,1.15762933245593e-38
8.57850726882409e-07,2.96886753572635e-79,6.26793793341073e-29,6.28194278561059e-33,2.80798501353481e-117,8.4250047247092e-26,1.34471115639616e-44,4.66783992909659e-112,1.30655444485877e-150,4.49505923786906e-41
4.93393740428774e-06,5.1832588493587e-90,3.446407039993e-22,6.63607059072106e-29,5.91098263225019e-58,3.42081825290922e-29,4.19859036999116e-30,1.00427944579597e-149,1.50534020324868e-179,2.57142175899018e-32
1.03431380305669e-08,1.1554977450474e-66,5.92231768940702e-34,5.74722370735674e-43,4.48475177722101e-51,7.07367456903011e-26,9.16344653712121e-30,1.21493481829334e-145,1.42358676005318e-183,5.09537049100459e-40
4.72369421015824e-09,9.81307681459955e-77,2.95576989672658e-19,3.88142585787632e-41,3.51909111122936e-115,1.15552325412391e-36,7.36789307745605e-38,9.97536297072323e-84,3.27901837732757e-179,1.25572051699546e-42
3.6247642692205e-06,3.42671533230696e-87,2.15484082905015e-36,2.75380938693079e-31,3.9673502323131e-109,2.22076844455522e-24,9.93815985840575e-33,1.46523837155537e-168,2.70273837483949e-141,2.6436219606186e-56
6.81982857567505e-06,1.88928324467743e-82,8.31994884847218e-45,1.78601423258746e-48,4.6205861668228e-87,6.50199721549101e-34,3.82213749514894e-35,4.87664269767721e-177,3.52608720888969e-169,3.39088604156756e-75
2.49191485636422e-07,1.71025670967187e-95,1.52861511296829e-25,4.22815712241518e-43,3.53566817616689e-40,1.30951459084951e-31,1.74145350417048e-36,5.0778762142126e-152,4.78827880816413e-179,5.29816767283315e-54
0.000179616413328716,6.55278164192942e-90,1.25034700666372e-26,2.30937484895447e-44,1.3678014695545e-64,4.86748353972393e-24,3.44058234199821e-27,1.9999643248367e-125,1.37313968070766e-182,6.43787147412762e-44
0.000285396722355711,2.87037246591894e-90,9.15207330024893e-32,3.68361636436606e-47,1.20524722062332e-52,1.36518779084678e-16,1.05043631607475e-25,2.59806009944394e-144,1.8754636580685e-185,4.30760257445105e-35
5.28419655933049e-11,6.96802870632816e-79,3.65291631412861e-30,1.89157398111724e-48,6.71912657160252e-59,6.77189746274863e-36,5.21907331482532e-44,5.03391300691235e-128,7.95694811413813e-168,9.56824485266748e-43
1.95324978425534e-07,2.33661909979309e-112,2.36608776921266e-36,1.43603562661281e-55,5.8678994697652e-81,1.61249729456981e-38,1.00127553551252e-37,9.07315344141833e-147,7.70789756660726e-185,5.10419675106856e-40
1.76005156265898e-08,4.05335272025118e-75,2.64956450584313e-23,2.63472429853809e-39,1.20214997181481e-77,1.63248584004902e-28,4.71484706803381e-31,9.15916483124855e-138,1.51595053341492e-217,2.7349571089082e-30
3.19757191504714e-06,1.61011533851484e-68,1.34779462837076e-25,4.65268172638014e-39,5.09863201925411e-61,7.56809748783311e-31,1.10516284382759e-41,2.37436609553742e-133,2.19155354010054e-189,1.02944245861614e-36
1.60150624088411e-11,1.54487077830648e-84,1.66984325733517e-25,4.11309992061065e-36,7.25649653569387e-103,5.63637957589745e-27,1.14113418591029e-47,4.34558329430524e-97,5.98246996253057e-162,1.52881263901957e-44
1.29343403676391e-08,1.46706970174626e-72,1.00001027215256e-18,1.99215024575333e-34,9.29260515221903e-130,1.99819485475947e-26,2.89585361539927e-36,5.0326576793911e-81,1.13445306941051e-168,2.27336367059749e-35
5.16324115684425e-08,6.08006177208127e-78,3.13579605983459e-19,3.42673811070306e-40,9.46451278100583e-98,1.06015949169476e-24,3.42042077852605e-32,5.79067340285036e-98,5.28224154395557e-178,2.17918239888313e-32
9.53260960928406e-05,7.65392321425942e-90,1.25419777130007e-32,2.83733779966741e-36,7.67165819885531e-80,5.13987934815005e-28,2.26960183512064e-37,1.78015884366143e-117,3.82884954514143e-189,7.06819545704076e-38
0.000145843186658771,3.35772728003471e-79,1.23380343300151e-20,2.23404410588212e-43,8.79553603857838e-110,5.58711080115816e-26,7.57547027759756e-34,2.26630109888825e-125,9.66017174269866e-165,1.02306555155884e-34
0.000116017216932339,1.1470542591161e-77,2.13747591206905e-23,4.36814164071231e-36,9.37955888226116e-69,2.91551829887462e-25,5.08973188831858e-24,2.30975344950559e-128,3.00734772755964e-168,5.30806302570615e-45
7.37678763397516e-07,6.48851300233479e-89,1.94405626144923e-41,1.65302619026401e-29,5.25243132088783e-105,7.38513710144999e-22,9.55834728447167e-33,1.84334942513651e-164,1.58721356706231e-105,6.38978857168316e-36
6.87208134883344e-09,7.61368784118606e-82,9.26433678727427e-27,2.94708842386279e-50,7.12133365741105e-66,1.20108644478429e-37,5.61339121855365e-23,1.98672234764677e-147,3.77401677486181e-188,1.87002319972329e-45
1.95531548105216e-07,1.94917399777065e-82,1.7662518893301e-27,1.61903658288211e-30,1.54594218349247e-113,1.44953548562625e-23,2.84923116930349e-28,7.64532305206049e-157,3.92858969275233e-160,2.67367864427241e-37
2.85776017932086e-11,7.60458706199598e-99,5.13814419956823e-20,2.10450217420289e-42,7.2932360019929e-121,8.87302677983226e-32,5.53949058428375e-29,6.75371658287664e-61,3.35470387161228e-195,1.04845123524274e-38
4.39236959627191e-08,2.27028180692793e-78,2.01574569342005e-21,8.32400132518677e-40,2.45672851822906e-63,1.51120816407221e-23,1.35103386337851e-23,1.19268737683194e-124,2.33128196337184e-150,1.61769028195829e-28
3.11685010711032e-05,6.05521303526863e-92,1.30309056757039e-29,3.74796585219788e-28,2.57562977822712e-60,2.64387168145977e-28,1.89640567084523e-26,1.21340092729573e-162,1.2192187152904e-195,6.85186264594089e-43
3.56114284445994e-05,3.80161891659094e-86,4.36626039190322e-26,1.78692776155696e-34,1.13475012693821e-51,1.56156614260238e-25,6.66374531860006e-22,3.32694613365404e-137,2.07208512884724e-160,2.39886832552363e-35
3.35104102580955e-08,2.85039922203685e-92,1.7667267095633e-27,7.80490405907113e-52,1.43452647480658e-55,2.60468175086712e-26,5.89785188160518e-44,1.56913943235395e-125,5.23237107577e-216,3.78363692958938e-64
0.000103524216552289,1.75235544845694e-85,1.45416413588532e-28,1.88194790000323e-33,3.15722963739879e-71,4.94146254165013e-23,7.44341860669667e-26,1.16995979735821e-150,1.87770999927521e-197,1.07530511872937e-46
8.16087516022304e-06,1.42145753865312e-73,8.93770497077578e-20,1.25787642260345e-38,7.55998313102911e-96,1.19454279386267e-24,6.65988063941666e-26,2.43918715284748e-96,7.43753332419223e-176,2.80728028143016e-32
2.17879567063653e-09,2.43475179027486e-84,6.05026333294431e-19,8.5977460581164e-37,2.1086370881896e-134,5.6116487844561e-23,7.58755946180759e-25,9.04784339431413e-104,3.39504827294855e-150,8.08040412519414e-35
0.00032378337248349,2.75734781429615e-91,2.9422567754285e-33,3.84717286738368e-41,9.89324307940325e-62,6.78637953060689e-25,3.95611629297398e-37,1.26352511756125e-128,2.25514636156585e-179,3.35812401154598e-36
1.82594564245884e-10,5.89182948643732e-72,5.27139679564874e-28,5.95482518400743e-37,6.76258154619734e-71,2.50348848285908e-33,3.0892163171992e-24,9.33323048750972e-114,2.32097882296209e-161,2.40104375674686e-39
1.2416775177119e-08,7.90899988942867e-52,1.06682367967084e-20,1.04811665017762e-33,1.0912814550776e-67,3.98701720667308e-28,1.87355604619825e-44,1.24915263335421e-108,9.64279443223501e-162,1.7663016520983e-36
0.000921062262530963,3.20575893020637e-90,1.39523139838923e-33,1.83275032168144e-38,4.68968851353464e-46,9.7565390089669e-25,9.02310919615948e-45,8.71551033710252e-166,1.89763834692747e-171,5.09614260184649e-45
3.14842787462602e-05,1.65869227382909e-80,9.95677158725922e-25,4.90849753072843e-32,2.48566002719421e-64,2.3631661539669e-31,2.10960121748338e-28,4.06056896009679e-154,2.90667564687886e-199,1.8763131435621e-60
2.69993373365597e-06,4.30681540489457e-110,1.59496616543548e-24,2.40625874008905e-41,1.13153429500119e-88,2.2704253816108e-28,3.60361805051119e-28,4.63252304875331e-123,5.55712001829171e-198,1.1057361411529e-37
3.93361146249034e-06,2.06392553894407e-95,8.81314572841645e-28,2.61677620897046e-34,1.01992467800861e-107,3.22300462974849e-18,1.94170909186498e-30,4.08648286376784e-125,1.40186295592692e-158,1.75366605509888e-33
1.72213698438214e-10,1.10247664127612e-90,4.53475365906529e-27,3.25178529140693e-43,6.4075660902366e-120,7.49826105909666e-26,6.58036047702995e-36,6.27973729938497e-121,1.23633492190406e-154,4.99672806410399e-41
1.767222735545e-06,3.06093015763407e-95,6.90086753381293e-24,1.24614520575995e-37,9.36307040369869e-83,1.01144535095116e-17,2.93556950995121e-31,9.30045741444576e-110,1.33315946962874e-185,1.14341989701807e-48
1.46038352382337e-11,2.21173614282734e-84,2.53482961432951e-23,1.9452073777579e-36,1.02118768102974e-129,2.74179681099914e-29,6.4801069436066e-32,3.09204828732726e-78,6.12398171215843e-200,4.09280451650566e-40
2.19609695318446e-09,4.20150021949807e-96,1.29329122212436e-34,1.84636199842221e-47,6.75790247328636e-82,1.4923776073444e-20,1.97436236288504e-27,1.71136834272145e-156,2.85834277354253e-201,3.20637964931995e-49
9.10252509717149e-11,8.86102940491794e-83,1.57070404199672e-24,5.03729409927401e-41,7.18495888597679e-93,1.33500046659443e-24,3.95103919091363e-28,1.56172762120051e-99,1.10186668196118e-172,2.26976895095531e-81
0.00184019852657397,5.71512233529778e-97,1.35433933559996e-27,2.25490772906157e-38,1.87642430028431e-48,8.85633420322412e-25,2.97720161686374e-29,3.65545347609486e-130,7.50543005518011e-181,4.26812782963459e-57
9.41283343971207e-05,8.66028443741894e-95,6.48096049574648e-27,1.24545946655541e-39,2.5295719252823e-56,1.03852980961468e-29,2.23622505328851e-35,2.42315034588267e-116,2.55120473305497e-196,5.41422914442862e-59
2.97057403390768e-06,3.37855184400312e-83,1.2581089764997e-26,1.38738810733712e-43,1.49452704416339e-51,8.26576995039848e-32,1.52912578110359e-34,1.89627167300236e-161,5.27865777959215e-175,2.21314086044673e-41
