"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
4.08431958076021e-11,3.91868844819642e-106,3.21778987521625e-28,7.71705895939412e-41,6.99115132840006e-123,7.71952835990803e-32,1.48993226255154e-38,1.06642340193354e-159,1.90081308677107e-148,7.80340594354403e-41
2.52418741037585e-06,7.11585029087321e-76,1.46179328408281e-28,3.41145620763697e-29,8.15568278533227e-75,5.62732772747361e-21,5.08776377641355e-33,2.10783112984373e-173,5.98228741816619e-158,8.29563155622006e-35
1.08462904066897e-07,2.19327958566595e-104,4.34862616052041e-35,1.07868589030013e-38,2.31021812921691e-89,6.03538497326355e-25,1.91050548627515e-23,9.45997222801364e-150,2.23672833695163e-147,1.06541021859667e-49
1.03802972624609e-06,5.54519459588506e-89,4.19158183145842e-27,1.65834765423562e-38,1.81899502323314e-73,2.26931962160588e-29,5.20638972534499e-32,1.92173197014607e-144,4.725123122947e-167,3.18761962943768e-38
8.50438099718511e-06,2.88910257107796e-95,9.00032512843492e-25,4.62013253535333e-33,1.07432899347513e-51,4.0704866958682e-23,3.51340943187774e-34,4.16587293416598e-147,8.28152464244635e-207,5.9580295799301e-40
2.45990984075116e-10,3.41483083622852e-75,9.99925414291639e-27,7.23728655669058e-42,7.65771778613548e-60,1.12797020080469e-29,6.88154177584878e-30,6.34564337990462e-138,3.18804696499976e-185,4.26931510061276e-46
4.20850930568808e-10,1.25369218366161e-86,1.06631644646506e-35,2.39751765724468e-40,7.2405042851464e-80,3.19920072805195e-36,4.74297934875561e-41,6.96409244530313e-149,2.93581088124895e-157,6.21747032341806e-45
4.64822083152567e-10,7.25504011486521e-85,1.11492163548781e-30,6.29242509787537e-42,1.48429374250042e-127,3.58445743411142e-32,5.41999060580782e-36,3.91976541828615e-139,1.28537461917369e-176,3.4453358212846e-56
4.6039681760503e-10,6.14481407345352e-93,8.39946195694965e-26,1.64704586609463e-45,2.98708978579275e-62,3.55693478462725e-37,2.94115758303219e-33,2.22934509115219e-146,2.27105243737475e-217,1.32417018029947e-51
1.19588388835015e-05,2.95292987187953e-109,6.4296857656016e-22,2.44282500494859e-44,9.72752847655901e-66,2.29593445758906e-22,2.56861610670055e-27,3.64649793921478e-110,9.8250587263549e-185,1.36717554883073e-39
0.00147065374852948,6.51768974062848e-74,2.2027517332501e-29,1.2471102363483e-32,2.39673489829305e-98,9.31755853505286e-23,1.47990400942776e-24,1.62931937463357e-158,1.3123388894942e-150,5.12340079775202e-29
3.12481208328555e-07,1.22344548847776e-79,6.66801593772303e-20,1.70391825875535e-45,3.58430326851279e-116,6.61505124458047e-28,2.59358202425221e-27,1.4524806912674e-108,2.51883726398292e-201,4.97880308501638e-27
8.68709919892912e-08,4.60934297511144e-101,6.4972309978451e-29,1.6233942723601e-46,1.21065237986254e-82,4.6480229233426e-25,1.91221582976016e-35,7.92835092438208e-150,3.14307251886423e-192,1.38102719788105e-51
3.84614462560467e-08,1.60002247036625e-75,2.48847918186175e-25,9.08995016326566e-40,5.00824804756231e-142,8.05876262023752e-25,7.07570463676257e-33,2.25152005221655e-107,1.27252674432378e-174,4.15289574238025e-34
3.28590249051826e-06,2.73972550919903e-91,6.40972414317499e-27,6.0702016886857e-47,7.4301389415867e-81,2.5899559932611e-29,1.39635419310985e-30,1.62566651597613e-156,2.55911192012192e-149,7.24968645195601e-39
2.16317432317767e-09,6.18393762530459e-87,2.83932216568832e-36,1.08013436338589e-53,3.87923767564281e-119,5.59618233095662e-38,6.05304035166718e-38,4.77996047383229e-122,6.11253349000517e-192,9.7617324038008e-48
8.2883461293916e-10,2.15501692137581e-94,1.02119389569496e-31,5.19807182238622e-46,2.9148129672674e-85,1.5910449662273e-26,1.25274302815828e-30,2.10166210671146e-156,3.50213204502449e-194,2.2029803979334e-51
0.000376047218549599,2.05237097410749e-85,4.02352269002356e-21,4.73259430980501e-32,3.41607098749845e-98,5.93095947183917e-20,2.48284818811792e-33,5.8809136970468e-97,2.41619791987794e-194,9.16707040247318e-52
4.29365810919124e-07,2.08815200175095e-84,3.30520882721764e-29,3.28081206508897e-36,1.5775837713114e-54,2.23616270234021e-23,1.04873600015207e-32,3.42142650165436e-137,4.26905348280811e-175,1.19178517159608e-39
6.33198073011393e-06,1.09770213782699e-88,1.11459859397641e-28,2.62630469020973e-28,4.96373264155369e-64,3.00198360486149e-23,3.84534340853155e-27,2.33936540376338e-135,4.99222145489101e-176,1.16157838535343e-35
0.000330899039701765,1.10303539623355e-96,1.70895828356096e-28,1.51071158975043e-35,6.15001986949128e-71,1.14494636587942e-23,2.83517279711477e-40,3.07253579568412e-120,1.60791511999736e-173,2.99868945867148e-46
7.09601659344428e-06,2.62951029905155e-88,8.50910301593672e-38,8.25729827945731e-34,8.47887183665724e-111,4.23624789761177e-29,1.43886317973289e-40,5.18713962816705e-139,8.04126067169513e-147,4.58414234657489e-45
6.89851286587179e-16,1.2098949135187e-81,1.32730672175158e-38,4.24952620896524e-35,1.77528329513822e-143,1.89012714723463e-33,1.03919623114135e-41,3.58088375100621e-172,4.32497465455435e-122,4.61033496031984e-50
2.71335808305497e-07,9.82050442617111e-85,7.38633228354139e-32,3.55944430951691e-50,1.63548648087134e-115,3.61053841694331e-31,1.28322256431608e-32,7.54022968773921e-113,5.21785887296155e-167,2.48789147985525e-90
8.05390399446847e-06,3.09217553650385e-72,9.75976065860613e-19,1.22920992915496e-33,5.3158729479854e-67,4.92760862666079e-25,1.56155059557048e-22,1.77587440031402e-94,7.68280044457588e-165,1.61313438876328e-37
5.64168858082125e-12,9.80923216610028e-99,2.37188753191972e-35,6.2395806387256e-35,2.1799338864592e-129,3.58558193203945e-31,1.20433448946757e-41,9.32826636373091e-199,7.01966801825294e-144,3.32701326810266e-36
4.21730749882955e-08,8.27555261382564e-95,4.06116858717877e-30,3.32336367681638e-36,1.64611133366498e-76,1.11729670748185e-24,1.05430330783433e-29,7.11954058045023e-135,9.47887801098677e-179,1.19892291841338e-38
1.88860556201716e-09,8.53316903148461e-96,2.18640814171129e-21,4.96289261251166e-41,6.13165235617073e-108,9.62494589959003e-35,1.30516935227679e-30,1.41979819640634e-94,3.79934410366827e-180,1.60672583057901e-53
8.85497400816371e-09,1.21110712957284e-73,2.05523299783994e-27,1.95634701920539e-34,1.89730068653602e-90,4.41315174485679e-26,1.64234711204152e-37,9.58583111819221e-115,2.57187896333465e-181,3.72810823798974e-40
1.81310048300589e-09,1.98996441685947e-85,9.55943704848232e-28,1.68613912704596e-38,2.11877448036474e-111,2.59724180104761e-32,8.48501498412929e-41,4.51467562221664e-151,7.23802066205537e-142,2.8951423644687e-32
2.19788586457239e-10,2.14372442605009e-83,2.26412311208441e-27,1.49060849624204e-47,1.80812887622724e-61,4.23705923705055e-31,2.42669527553962e-29,1.77661570324974e-155,8.80160864530519e-190,2.65228807149278e-39
3.75518791565812e-12,4.97459385299444e-106,7.34518468132681e-26,6.87428777306752e-46,4.81274595180015e-62,2.90321972178367e-35,1.88244113275202e-36,2.57378877744642e-153,1.32701370630544e-185,2.39775574962582e-30
7.73662670602889e-09,6.04531407184199e-81,1.68872418939285e-22,1.20699437097561e-38,1.57729100162842e-108,8.13274694820987e-31,4.29782885399809e-22,1.28744496796273e-89,1.02682839479209e-167,8.69077755493497e-37
3.07611503354733e-06,1.6123819566919e-88,5.80619341427278e-28,1.0258366962343e-34,6.30028550446871e-57,3.83013717930873e-27,1.0925476854274e-37,4.52795471580025e-148,2.09124689746957e-183,1.87233795818075e-39
1.22101722385892e-10,3.10055897128018e-82,1.16888661925976e-36,8.2469202518193e-41,6.17958172121857e-120,6.94542893794626e-32,2.94081101782422e-30,7.02352995324047e-99,5.09409545650094e-191,2.11442022064601e-33
5.7920742552579e-09,4.76946160872772e-94,1.27436495333826e-25,1.00399833908392e-35,1.38909251516975e-52,5.19417405717782e-36,1.63615345993121e-28,4.48557820083468e-182,1.92732365580832e-191,1.01712048039057e-32
4.32025812330703e-07,2.95739470608108e-113,2.81722943702636e-43,7.89320453528858e-58,9.44963009125777e-143,9.8745294754369e-27,3.87075173053295e-46,5.89403530715152e-146,5.53884615388084e-189,1.91678125646802e-55
1.34229078959217e-06,1.74322186440851e-75,3.12607317052837e-18,2.06278475619532e-47,8.3639135071115e-78,8.85858992233057e-23,3.17345424166187e-31,5.58579228274349e-107,6.76130604133994e-166,3.20342413837424e-30
3.9522399511606e-09,5.55917158845029e-76,2.76115441829577e-31,8.46170676400704e-33,1.06785183427317e-73,8.51504398977783e-36,2.75069428636682e-20,3.07620441261222e-128,4.44662879119971e-175,4.61659399300197e-51
7.24013876310914e-06,5.43814019893935e-80,5.19332523548329e-36,4.36453776617535e-39,4.53658270772827e-69,2.66014382293943e-33,1.1242078152789e-33,9.12346117886281e-135,3.33506837924187e-170,2.73142179192375e-38
1.51976608470283e-10,5.70685443913683e-70,4.75871713826122e-25,7.41812831972462e-27,2.38518743860638e-99,1.55481197375877e-29,1.04167709029639e-40,1.30233260821235e-178,2.80404623852495e-158,5.64186446934441e-38
1.06361468435088e-08,5.47586203859332e-97,6.92908569816991e-31,4.85789161156678e-37,1.34938779343567e-63,7.27310839633611e-38,5.67576818403359e-38,2.36522112960482e-155,1.68714699409183e-193,1.20096463410371e-35
8.31737025833142e-09,6.79395317514604e-106,1.42700382615743e-32,1.87725435602647e-46,2.16066252755193e-80,2.13905420239254e-39,4.85612339367925e-38,6.01540661649218e-145,5.10367203353454e-207,5.11795593379553e-42
0.000336546873249172,6.73044132302621e-69,1.91132668792725e-23,1.24049211096783e-26,6.1360522443833e-115,1.3953838204725e-36,3.14073475863118e-37,3.37227594927993e-141,9.45058493029165e-144,2.15756153261196e-46
1.43472126879665e-05,9.57818673409355e-81,1.62239096204552e-28,5.68634642330275e-34,6.04258759727255e-53,1.97037178967617e-23,4.42578724887187e-30,8.36524922195917e-134,1.54749027614824e-162,8.31044340088492e-39
3.34493260917258e-06,8.46206066840125e-90,4.33010349733453e-29,2.21752358707458e-41,2.3986654153708e-105,2.29530837211986e-30,1.44717626681534e-23,5.71532407926665e-113,3.75714382466045e-184,1.91836738179227e-30
9.56891376340477e-06,1.72152510884689e-77,5.00969367462522e-26,3.14409639636926e-30,3.93405882745445e-87,2.99991123399493e-29,3.94334752656042e-26,1.02787340237369e-160,1.80985810911584e-124,3.10293532851406e-40
2.28726722351855e-05,2.19920513226736e-70,1.15273190521314e-24,2.82606575207745e-36,2.95481420928605e-113,2.56638821940862e-23,4.53203770618799e-35,3.3081516803967e-85,2.17281087188686e-196,9.18298971102838e-48
7.67936658390861e-06,2.35662515944231e-106,5.90845603570015e-22,3.21617026840278e-35,6.13748642644039e-106,3.34952188993972e-33,1.7051587937782e-32,4.01946653968191e-137,2.48276716078775e-173,2.72244743744489e-39
8.03978178490433e-06,2.64944077607628e-91,2.79139963548439e-21,2.00549142362086e-45,7.36276273025306e-128,1.81953696246861e-47,2.75759970777215e-38,3.34506269654391e-117,5.08428610584096e-184,4.2902515634966e-48
1.89984383026313e-09,2.81269963133287e-76,3.80506337513288e-25,4.32812774319742e-25,2.95834359086015e-88,8.14373835228866e-27,7.29503670259447e-32,8.53297383285599e-138,5.93064137494656e-187,4.82819812789661e-54
1.48533672564439e-10,1.34045041417147e-84,8.59037068774195e-24,1.34048054330179e-36,4.05606844587697e-98,1.2788903066879e-33,8.78982478467679e-30,5.54101562838823e-127,8.57523374415271e-191,4.50944109794983e-34
8.99569690544372e-13,3.1825626092192e-98,2.80898805570965e-17,1.30674028788628e-39,6.1978078828152e-150,1.36516899746079e-31,3.23852590118528e-48,1.67682200719068e-67,4.64410805926861e-189,3.53070611752914e-47
0.00929457294312529,4.47173392189199e-81,1.10321464857554e-29,1.02587661770314e-41,2.54588427612702e-49,3.64007122308348e-29,2.02710409084738e-38,4.21765124104271e-148,5.77765646443738e-163,1.43217725841271e-35
0.0255699399731098,8.71235633099071e-83,4.28469117182265e-26,7.71247977575995e-39,1.33302296077979e-76,2.69175829194601e-18,5.90270962314306e-38,2.06721452500563e-134,4.15844981432689e-184,2.11286665815089e-36
1.06604281084472e-06,8.78646909243415e-91,2.93055727129096e-33,2.13513550532666e-41,1.04062868913647e-43,3.98178296967677e-27,4.35058261207284e-33,6.64594653419429e-141,1.53279195656361e-175,4.25319686225869e-37
1.08582708196655e-08,1.45727824092852e-80,5.99109004924003e-24,3.48787291880685e-38,5.69804829078028e-142,8.24045531540708e-32,5.37917108123877e-27,1.08810367071685e-55,7.98823099669513e-203,2.8630854887028e-50
3.58339111880762e-10,9.04142604553537e-81,1.86574171278592e-26,8.5636144377021e-42,4.9625163619491e-56,3.89750112467793e-27,2.26760919693469e-34,3.17723987600515e-140,3.11812911133652e-190,7.29804160679076e-53
9.14790346816463e-09,6.51541751626547e-88,1.53910624596121e-31,5.13128965447716e-48,1.72069205670126e-87,1.62070105819797e-20,3.72241155123537e-39,6.75993881078457e-134,7.06238486308585e-216,4.50795931927707e-54
8.20461708225758e-05,4.32507905376565e-88,8.52890555315288e-23,6.58839604945491e-38,2.14533433171227e-108,9.04904017016492e-29,2.49059444565396e-27,1.55825734632881e-103,7.51734988290099e-174,1.08771504440564e-36
6.58340298912086e-13,2.58881115490042e-106,1.22002062338011e-47,3.53475027086479e-35,2.20531929351412e-144,7.57870866335109e-40,5.42435437776287e-37,9.14361913779828e-199,2.15536052982222e-67,9.3175601751101e-47
1.62743608891978e-07,9.08308021596212e-109,8.91921073898064e-36,3.2286622966985e-55,9.84345411148934e-72,3.13890713027649e-27,1.89402432756783e-34,1.43504384476379e-121,4.31452823358958e-186,3.36727243715499e-60
3.1521109536896e-11,9.07921246515979e-95,3.41161864736449e-29,4.34056238830145e-44,3.40058012691736e-75,5.99026856790759e-28,8.6322751260109e-39,1.37861617207558e-126,3.31925982075654e-192,1.17659030363882e-39
2.5951752324156e-07,6.30901447181808e-85,3.33545089260232e-29,2.80628864613153e-35,2.96912892043179e-98,1.80046691364399e-33,6.10239961617201e-32,1.39996622832987e-110,3.77034191673972e-204,3.1938577362635e-32
2.8467846593678e-07,3.8429650028872e-88,4.88147849891988e-27,1.24576904689005e-53,2.47321155894649e-48,1.14603995766423e-32,8.89320804951034e-33,3.05405572453803e-176,9.67937015382395e-194,2.21971633957992e-43
0.0386333748112012,2.96026286971565e-77,5.23062753270362e-17,1.82756033462116e-31,2.0898351656226e-32,8.12636149565112e-24,1.99417712541069e-23,3.81068181736086e-138,1.10524903440602e-138,4.26487279071835e-32
0.00119568184737026,4.97182741978949e-95,3.3840897981531e-31,1.87004304531511e-45,6.8726037229664e-65,3.22612816832884e-29,8.75522713062589e-32,1.06771705800176e-133,4.14731854339745e-189,1.40626096078449e-50
9.46579652214006e-08,6.50436092213847e-98,4.8419855560779e-30,4.29434432191671e-46,6.50913948452984e-99,7.68336322646823e-33,9.22250423836895e-38,9.83914356285039e-158,7.4433176824131e-156,1.72018394640238e-46
4.30887206973029e-07,1.34258021899891e-88,9.5230752465319e-29,5.65662546799021e-49,6.09663910226596e-88,2.44070154114716e-30,2.62093942634935e-37,7.68818140589434e-120,2.07906463912241e-203,1.48002419881518e-45
7.38452054637221e-07,3.24609101634105e-70,7.77201305094155e-32,1.34385988927843e-26,1.07046541802348e-81,3.62834703629389e-24,8.26057575979473e-29,2.9651154264031e-160,3.5473172296146e-121,7.18592344664345e-38
1.09214738099415e-09,8.53379844643661e-74,3.09605837938379e-24,1.03570839220598e-44,8.43070513781972e-56,8.50917252891105e-24,1.48978065696686e-31,1.06980218361961e-128,2.35542401853337e-158,4.83600539453343e-33
0.00020219043274381,2.41189856477558e-80,2.71863812478954e-30,8.47613780908741e-48,4.00573564342032e-60,1.86167051513819e-24,1.37518934843696e-33,8.63663375706766e-126,4.79520295754645e-177,3.57977131304369e-41
1.45096834573308e-06,2.22458527899458e-91,5.9895345402914e-35,2.04879122495075e-40,3.68145996290945e-60,1.30177406051806e-24,1.40526324148702e-20,1.7082199077752e-170,9.90277736419015e-163,9.34768195592287e-62
9.42131797669097e-07,7.34850525298684e-87,2.20857211305858e-20,6.67010285832865e-46,2.53507624935503e-118,1.42574512754795e-33,2.44021564217232e-42,2.68359045845956e-85,4.22870348992694e-201,1.35117887053693e-37
9.04363534715528e-07,8.49504034545429e-91,2.25228331379506e-34,1.54692263980492e-46,1.13332658882651e-61,7.70286769822571e-26,2.78312089452271e-24,2.6679935351771e-156,4.33750073202623e-156,1.0893190950249e-47
0.0642300572977914,1.0021473237795e-77,2.21947524682796e-35,2.0769554958376e-34,1.35015417520326e-45,9.0603429338392e-16,1.76805184993305e-32,7.84921201849486e-151,6.54566565546473e-192,5.2594524164633e-43
2.2176353260759e-05,1.25885312191146e-84,7.55359295460937e-32,3.19373273238819e-44,1.16957422097004e-65,2.30622841395119e-23,1.40331462450415e-40,6.5932826954338e-117,1.88170238662451e-180,8.12268115209858e-52
0.000142050312227975,2.16511110081531e-96,4.19703124955793e-23,6.81389903258013e-42,9.10792690508494e-51,7.1620887549499e-33,4.99041864134126e-25,9.05437082978697e-149,7.18166072299176e-185,2.36811654358646e-35
1.01049170942447e-08,8.65085240459394e-74,3.10379720917865e-28,9.56251804367592e-29,3.7101536835055e-99,3.73510088816164e-28,2.34188550037628e-40,1.38042059435605e-116,4.41976691369952e-160,4.4873190839859e-41
0.000145173997773167,9.09570065100624e-82,7.55202240068892e-28,1.57630285885717e-38,4.11120667057558e-92,9.90840925966803e-24,3.97254339535461e-39,5.48179272366637e-120,6.45545563494043e-175,8.98047832150583e-44
4.07335574718972e-06,1.67897545524891e-76,8.47372651473278e-35,6.98634494529401e-43,1.9656037753159e-60,2.11976139188417e-38,1.78401889183361e-38,6.34840607115025e-177,7.11619688400001e-207,1.36924512705817e-33
3.2756086295356e-06,1.0610162363114e-111,6.12397110993689e-51,1.30151273134217e-53,2.32680043698684e-68,5.36901139317587e-37,5.55533106830312e-52,2.02702121006354e-186,2.31709704065092e-221,8.10705697105494e-42
3.78692813378373e-08,1.84103068836247e-97,1.67659590389353e-24,4.80147656047479e-40,8.62514806904689e-51,6.86662358749486e-28,1.29095219996127e-32,2.50779100437916e-142,5.53396030199038e-168,1.99426034866298e-36
2.00612860552261e-06,1.06215187265628e-86,3.6088884253111e-30,1.23859431348355e-34,4.1138064691932e-66,2.35134140829562e-22,4.87133884512338e-26,4.64950322520396e-131,5.93230018411661e-159,7.1618540031234e-39
3.95888537053177e-12,1.4382684817187e-95,1.44104219069374e-46,2.27823987871163e-48,3.23095429115445e-80,3.24136690473277e-31,2.76652386723782e-38,3.61292035288236e-140,1.57327723814016e-176,2.47829321502925e-52
1.26328626300135e-05,4.47748956123497e-85,2.69883109234972e-32,8.4697746837046e-33,2.34185207578754e-80,9.32777925086476e-28,1.74041553561184e-34,4.47157267812116e-174,2.3369836654795e-138,1.27745776052668e-32
0.00134996557847601,2.81620790611488e-97,2.51201271582352e-25,2.86697723532043e-36,5.25619656977463e-70,5.40218494332282e-29,5.07076308644177e-38,9.00484597026062e-182,1.44626571168369e-168,2.11490115475672e-35
3.28074358497233e-06,1.26098061952168e-107,8.45360260130612e-22,2.77034967502026e-41,9.47390610197797e-88,1.48379279898969e-31,9.77309980097314e-46,4.06310452395348e-142,2.54036845506928e-180,3.38356609215048e-40
0.00131160329087726,5.13811389258078e-86,1.32364474105455e-26,2.09254933326916e-39,1.41460114549506e-38,2.56621938059949e-20,9.19289577025559e-31,8.5000421068296e-123,9.6996654266061e-185,4.88677042118455e-34
7.10088063964769e-07,3.7907352414735e-99,8.7349789101831e-24,2.38216135893658e-41,3.08269293696615e-81,2.38099862167511e-37,5.09311899560452e-24,2.58724820430231e-144,3.76919921946647e-195,2.70065222666836e-29
1.36622826902716e-07,1.13898837126249e-84,6.4325255123538e-29,5.03014329423559e-32,2.81413829306361e-52,2.79468874962095e-21,1.53900173672024e-31,3.4854532374119e-159,1.31945742795562e-186,9.22850068301401e-40
1.50543722879185e-06,7.44896159926795e-100,5.94245092491282e-36,4.40235945907118e-37,5.40389270276006e-130,1.14389184310402e-21,6.53323702668797e-26,5.76302412246383e-128,1.71655264716595e-134,9.34621749001062e-35
1.01148366374223e-06,2.03608941892558e-102,2.48292283681721e-30,2.25218988887249e-38,7.20314552991081e-61,2.32376432015056e-22,1.40246590630042e-36,3.43865217764067e-162,6.23876412619646e-173,8.16647869698479e-38
5.40064078851495e-12,1.20353442971008e-84,2.13183769409698e-28,1.5814036219504e-33,9.63062032947338e-83,2.70929498754865e-31,3.55175137782372e-37,2.00670671146117e-141,6.52684784481575e-153,7.98992551495717e-37
3.58462629936424e-13,1.42231438986272e-102,2.1143489898306e-30,1.53614859340734e-40,4.83319099591619e-118,2.26981423842883e-27,3.23590094422005e-33,7.7598637123815e-108,1.10093165352385e-213,2.32668602526095e-34
8.59176989904625e-06,4.92121743944551e-87,1.23120862249125e-26,8.52089332447877e-30,2.31506842218488e-103,2.75165162789496e-27,3.58469330426012e-35,9.15583739813803e-151,6.57276312899303e-188,5.36456336074194e-34
1.00434195988071e-07,9.44619945001573e-78,6.4385260471848e-18,1.63570014278198e-39,6.00670526131425e-94,3.29642782056377e-21,7.72317128144164e-24,4.55086714039563e-117,4.42104328660129e-143,8.69364991312139e-43
0.00040088021519032,3.74979025077859e-81,1.5115008741634e-28,8.30442971501133e-43,2.92901943701176e-85,4.30064193732012e-17,6.87040414244446e-23,1.50449631343829e-116,3.28312417465465e-158,4.14389149671609e-29
3.34911933502523e-06,7.3344089361561e-80,2.61600704313653e-32,3.18614438130344e-28,6.92164135756122e-51,2.9198752558667e-30,3.40717904130692e-27,3.32246373516037e-165,5.36535828887385e-170,3.0469475072045e-21
0.000851444911686159,2.54425722538494e-83,4.79113899882886e-19,7.3255766460089e-33,4.73807838982241e-146,9.24488700367644e-28,4.79823795444538e-34,1.04007660274151e-135,3.10150388934116e-149,5.45420089197398e-44
2.1005900407737e-05,1.11380636446479e-89,3.1312957304792e-25,3.86940976249609e-36,3.62626174428525e-62,2.29211515134701e-31,2.76792074999096e-51,5.39148425631597e-148,9.07738615046937e-142,6.00036572145731e-31
7.64146010479941e-06,1.24649273303519e-82,1.61999155468974e-26,1.02306663846281e-46,2.11784225127979e-68,1.21386123793621e-41,2.73115065758574e-28,3.33127119273052e-150,3.21906886289117e-184,3.29700883287484e-32
1.30817349151413e-09,7.91202393904832e-78,3.08031665931274e-28,3.21655645135359e-37,1.38499599131509e-89,4.17435353834501e-32,7.39075584676176e-28,8.64177473265704e-139,1.54560852274701e-146,5.52245199236318e-36
2.74838322581602e-08,1.59230735296624e-86,4.94100578867226e-24,8.1039588872439e-19,4.39516860721274e-121,6.70992751267471e-36,2.90135134894563e-39,9.67073443984478e-149,4.13793926409607e-128,1.9510816888868e-36
6.46170827775332e-08,1.33908970288397e-97,1.9425985589217e-23,5.75528470875934e-47,2.0248749834246e-121,2.61579107576349e-29,8.74692164387894e-39,5.35195783688921e-112,1.53682361228575e-182,3.10560303861691e-56
1.02761001412876e-07,9.98029224780811e-76,1.00713888047992e-17,1.41103991906952e-32,5.72604486857815e-119,5.35805657551566e-21,1.22367941087787e-22,7.25480224164633e-59,5.13269802657199e-173,3.69980209826071e-36
7.46692925775688e-11,6.10381874656036e-106,1.93997392665758e-30,3.71893153311543e-46,9.41154636580484e-91,4.05756521515186e-33,3.41297344840413e-39,9.24035092791318e-130,6.19183412877084e-213,2.02546222012772e-41
7.42610651852e-07,1.94410983966895e-77,8.52021424715906e-27,1.58103153699073e-36,8.45660322270314e-45,3.88877513291005e-15,8.70327708109404e-31,4.3475631948318e-157,3.81908148921407e-181,7.64056905004294e-26
7.89128427795146e-06,3.56675217629185e-73,7.02914735086729e-30,2.13785764912975e-46,8.30292748561119e-36,9.11797169709859e-34,8.53368874261727e-39,6.64407991809571e-136,1.71951223308814e-155,1.33872005004601e-30
6.20852785257909e-09,2.34854128108737e-112,1.27398740660046e-35,7.06716577797776e-48,5.33299137047568e-92,4.58409677407822e-30,2.94097516959713e-29,3.36342871514554e-144,2.44971836881004e-198,5.97767044928312e-56
4.73847468980785e-05,1.75507710984315e-79,3.83164648905258e-24,4.54589489943241e-29,7.96381080860658e-70,3.08199965312448e-23,1.078039701031e-39,2.03660301017879e-133,6.79996224742478e-174,8.10964568565955e-31
1.01477198999553e-07,4.71333351647746e-84,2.69774113492734e-31,3.00600202394067e-36,1.64791235017471e-88,1.71201891574732e-20,1.62117913139362e-43,3.44412146303571e-150,1.36378240373585e-163,2.17258831814336e-40
0.000518785964599596,6.2341271643765e-83,1.46131743346604e-24,2.18562512730282e-42,7.19837709725819e-49,4.51640735689256e-25,2.02337183761212e-34,1.54272598764718e-151,1.00934025879401e-181,1.98020604632029e-43
5.90368611932504e-06,1.63644847325255e-102,4.16590091892485e-24,2.5612169446553e-34,1.45898077189996e-72,4.0850668044745e-32,2.24364696122945e-26,1.89189450421434e-180,5.41039949608524e-192,5.99872410741655e-51
8.32961881193695e-07,1.05878976246215e-88,6.88157497194563e-34,2.22973194362973e-36,4.47636918037918e-72,2.86959513303103e-34,2.52194554981597e-33,6.32065973276876e-176,2.37227175150673e-190,3.08422925126167e-45
1.63738178327166e-05,4.38250974382532e-89,6.0682792421502e-33,1.37188317398443e-42,2.19436275206807e-50,4.07432694188805e-24,1.13246589147889e-48,1.93295356174654e-154,6.22884800354133e-186,1.51475769216376e-49
2.87605057108311e-06,5.63679280214367e-89,9.3467333032314e-23,5.72614855006316e-41,1.90559675046955e-55,5.27492822164953e-20,1.10234573393675e-27,1.5504643659407e-122,4.85977301445723e-150,2.97148637768189e-23
1.89707935730883e-09,3.04270982237111e-91,4.42435573255351e-24,6.89883896595243e-43,2.0034984368203e-62,1.32951254111297e-29,1.24062055339241e-26,2.29491533818687e-140,2.0805558669792e-188,5.09793876494892e-36
2.58257022079342e-07,1.82750442970537e-98,5.46722253916677e-32,2.20030038249747e-35,4.78627640723908e-103,2.43720090355436e-40,4.02798497183553e-37,1.21856460799316e-122,5.51055858345922e-204,7.33742759840639e-41
9.28646030435825e-07,1.69956203834333e-73,1.62299186945353e-25,2.04553437592761e-37,1.0688531235575e-58,8.56372152164848e-34,3.09033502587568e-42,6.97793330082184e-153,3.132021765111e-177,9.32396009790997e-37
8.11969417518793e-05,6.76143764315378e-76,3.42671845115088e-27,5.98573699794378e-36,1.07340937669656e-60,1.22490136806163e-26,9.47887764945597e-37,4.52603585140223e-146,4.93291662684005e-165,7.45824961804879e-35
1.49313650553685e-05,1.54213245704985e-103,4.97381459562732e-29,5.09438431915106e-29,8.02023167381971e-125,1.4218034277528e-27,2.93081335920934e-35,9.67563952285365e-145,5.73827659320525e-154,3.84266176952461e-30
2.07161671829719e-05,1.67813674574811e-89,8.32170137484144e-38,2.653477782949e-39,5.14914065545263e-66,9.51267942487707e-31,1.82962419712483e-35,1.791824045515e-181,3.22957841210564e-159,3.93532972947209e-52
3.6035186222745e-06,2.78257290379391e-77,2.08986460846195e-26,1.90618397721385e-49,3.10896729691516e-57,1.76717108037091e-20,4.1397029094151e-34,6.58273579593774e-147,8.929772017258e-181,7.60768850769144e-34
1.56100580207207e-06,1.01328654061375e-75,2.09131945144833e-23,5.71353481342014e-48,3.89393501444626e-113,1.01125023685314e-25,4.09825545607505e-38,3.63466126683757e-94,3.28717350891794e-189,5.41783842098593e-43
1.22904032136617e-10,4.86999735934528e-81,4.83054410558862e-26,1.14286917097821e-39,2.30080880751848e-98,4.10598197242553e-31,1.16804640515261e-33,2.04217693659501e-108,2.18576454052996e-189,2.1655283476261e-52
6.83884861895837e-05,1.61011310246354e-71,5.24720172403133e-19,4.16986848339976e-38,7.75205514840865e-79,1.26843560540959e-28,8.69738201586538e-28,7.72024547759899e-152,5.57423722737744e-189,2.03627223044395e-33
