"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.15529535713359e-08,1.5942137989457e-66,2.83952861185209e-45,5.29199940495865e-37,6.49668893428051e-88,1.22873535646549e-39,1.39680052633659e-52,9.06917337333349e-110,2.35028165141981e-123,1.83402907186764e-72
2.23604896038902e-10,4.007496077202e-69,1.19278287268195e-31,2.27744055517574e-48,2.5784352704912e-92,1.11540693217621e-49,8.47480546074358e-53,1.86474153243323e-88,8.84546960779098e-119,9.25651123000449e-59
1.42181824531877e-08,1.87858115351531e-74,8.95280516890659e-32,6.55489720293557e-42,8.67760188921362e-105,5.82818465110117e-52,5.70074930592239e-58,3.13932886776817e-122,5.52992954079e-139,4.2938049108519e-83
3.34357109061142e-11,1.0471973891719e-78,4.32245436007722e-38,1.91595597574742e-39,1.22254855210156e-95,3.23584997246692e-54,3.94089912058243e-61,5.81322461134182e-101,3.17466268826665e-118,9.29526585676384e-65
2.84856853684794e-10,4.38536405916161e-69,9.90184576762367e-34,3.89350096830168e-39,1.95327386066862e-87,2.24726970808047e-39,7.8418495443313e-61,2.44263130107121e-105,3.33361136801347e-119,5.37271391343717e-64
1.9226336007872e-07,1.08069477023124e-72,3.65564465511642e-30,9.53094077499323e-42,4.20891290851702e-91,1.29927012015205e-43,2.90633320717066e-64,2.21599305614971e-109,1.63950384345888e-113,1.52959545213906e-61
9.15370731260084e-17,4.00549933709841e-89,1.31657803322175e-38,6.07536109594024e-48,3.3389106833374e-117,1.33397932766532e-45,1.19366153895759e-62,8.15473278187085e-102,1.74668552661993e-136,1.39475184776209e-62
3.14297444358824e-09,2.77891689560813e-58,9.13203087278473e-36,1.86004798722537e-38,7.05354182039225e-90,5.56995957973205e-50,5.22959188306065e-52,9.20050066681384e-111,5.37579433718498e-122,3.85958122667807e-75
1.478832950012e-13,5.20194523966511e-94,6.60513998189078e-32,5.69765359520486e-50,2.2966466830206e-114,2.85426563837896e-54,3.30049770191538e-60,1.12403309004668e-114,4.80534025823661e-142,1.33418476186993e-78
5.52448907329573e-11,1.0917591284022e-78,5.15625643647773e-26,1.73375187580205e-45,8.50990435435872e-93,2.38317843270714e-50,9.68480692950661e-59,4.20383844433956e-100,1.84399418247079e-109,4.31029527914811e-69
1.368249124454e-10,1.95202507987841e-62,1.01781439343785e-28,1.18626915058011e-41,4.25666765858444e-100,6.94702317629964e-46,1.2851822457801e-59,1.84272177691531e-85,2.01656566683341e-125,1.4216183628651e-76
6.11101912183924e-08,3.95182266415473e-62,4.01238674821768e-38,5.72133046410773e-53,6.63851333489806e-111,1.60056337872411e-48,2.09919348519458e-62,2.45013618800904e-99,2.82331372296212e-102,1.13295517620565e-77
1.98967844971576e-08,6.0553343372286e-75,3.71489358902511e-35,9.61744241977227e-48,5.54882225534991e-105,8.06802061998637e-46,5.13491157301665e-54,1.57679376512888e-96,9.1267904091911e-125,6.63790472552564e-71
4.53731467465162e-09,1.93957395372137e-77,7.58144796742811e-32,7.75367954039498e-38,1.81417006000359e-70,2.42276796096347e-52,4.99101020897058e-60,4.41445248721486e-80,7.64815153450524e-132,1.4903954089795e-67
5.26992879020363e-08,1.13616262929424e-66,7.54773144162649e-38,3.25029998900568e-34,1.10980591061806e-100,4.10459821130486e-37,1.92579229819137e-63,1.82843375422268e-115,4.78394426076219e-121,1.54008568202076e-70
3.20030794934815e-12,4.95223385753297e-78,3.06327776741999e-29,2.59906331434617e-46,2.55608530546823e-103,7.21937533138276e-55,1.41505467207247e-56,4.2341761527876e-115,4.47311230489519e-112,1.57550878932588e-76
2.51403514412076e-09,4.80777874670539e-63,1.39119138846694e-33,1.12308247344549e-40,7.27884339616046e-75,5.42526116334641e-36,3.99898642095885e-56,1.60591981463704e-83,1.79950988719748e-94,3.51465295495057e-53
1.25925682184776e-09,1.15045621455734e-64,1.64665082488824e-35,1.97298615969929e-45,2.89046074793703e-74,3.70113755019328e-46,1.35534595138119e-53,4.72812556189754e-86,4.36898455481795e-125,5.01604026627997e-65
9.93745922181953e-12,4.79599663669575e-77,1.07659667975412e-41,1.33404867618712e-45,2.40912535809982e-85,4.04961819632189e-52,8.72961978845569e-59,3.67107728557979e-121,4.81588923134449e-132,4.45317341523744e-76
1.14328932345496e-07,6.95330355851865e-69,4.28353709126257e-24,2.81921208623796e-48,9.70735877326454e-78,1.95159625978326e-49,4.62222344333023e-60,1.39563191891899e-111,3.21237359914926e-109,2.45105701007926e-61
1.50948176411915e-08,8.50871515880275e-76,2.4580086311582e-42,5.49040062818442e-44,5.33474730568483e-69,8.3071767275094e-33,1.11405901254521e-38,5.90978980927598e-98,4.02317292130647e-111,2.34390566559929e-44
3.79013471832526e-07,2.89193737633396e-67,4.46330021818459e-33,2.88207083100924e-37,1.01222551096951e-97,3.61402580456392e-51,1.15046343001601e-63,6.10889308641607e-100,9.6439165242685e-120,2.81888430430508e-76
1.23282339836422e-12,4.44193232287472e-70,2.50316537974465e-26,3.98516647725037e-41,7.91831576048023e-68,7.84352683735889e-46,2.69466620109817e-59,3.7369117199191e-92,3.67425954318955e-100,5.56189402685279e-64
1.50365832355885e-09,3.020778216428e-62,1.02452856632544e-38,1.72559718894193e-49,1.98014476580113e-89,9.99630604188096e-46,1.20982981522567e-62,6.77781250801269e-118,4.27410975732067e-117,6.92442495900075e-59
4.85863352343466e-10,1.61514655873636e-86,5.30293220511134e-33,2.24959476462746e-43,4.55524505619013e-100,1.26972725837144e-48,1.38669362950928e-52,1.47069463290827e-104,1.78833345895124e-121,1.29082747097687e-73
1.63270729271627e-06,6.99953857572964e-65,2.69214214301376e-28,1.0563272819709e-36,5.80341918996621e-83,4.61624631562025e-46,1.24131462907974e-46,1.94176055025374e-101,1.69946491341669e-126,3.70401447879504e-56
2.53098817755584e-11,2.39247274074962e-68,1.21595551520598e-33,1.33142182874559e-41,2.35403130665938e-95,8.43684775857312e-55,8.22492308406312e-62,2.77494425551647e-108,2.35279587374236e-102,6.80812162448211e-55
2.17408723218508e-11,1.1507848353518e-74,1.95055400297272e-30,7.81639712208774e-34,3.8881154940879e-86,2.93792090025796e-43,4.63831366023629e-51,6.94400316123306e-101,1.25307179387266e-109,3.65767356016459e-76
3.25865848399448e-09,3.1983271261061e-90,5.18750765520622e-41,1.46927934455798e-48,2.18284815611282e-87,1.49876267685745e-40,3.2149698887939e-55,2.91240227130757e-107,1.67218196719094e-120,5.83825713812396e-69
1.33946621301003e-05,2.5622331317604e-68,2.78710656623491e-27,5.31351258152953e-38,1.04080908531563e-94,1.62907492709769e-47,3.45467940124652e-49,1.76141063580976e-100,2.02901894307005e-137,1.27213607402403e-54
8.21578972699515e-10,2.18596079814739e-80,1.14102078728785e-28,1.54885984391825e-45,1.14465511688223e-91,1.988337732997e-44,8.11371351926341e-71,8.09291100871088e-115,4.15356264786985e-131,1.97505927507178e-71
4.95850881850134e-10,5.14280409244576e-90,5.63216738830866e-29,2.11703677193918e-53,8.99941416574815e-92,3.8356552989133e-52,1.37799060149231e-51,2.05219529600508e-101,1.72695642919124e-130,2.30314560081607e-63
6.48806727982745e-12,1.02913841345343e-65,1.84289519579913e-31,4.63534386370376e-49,1.06423263291554e-91,6.68811338448702e-43,1.8535396456109e-52,4.38015374611698e-93,1.07695265788871e-110,4.86286026353876e-66
4.63586771210195e-09,5.18157120778881e-67,1.71197333210971e-39,4.6085088028197e-35,1.92335650420138e-85,1.61201190901714e-43,2.26913383713e-60,1.40153647761554e-103,2.79090970253143e-116,1.61736082213481e-59
2.29287706947326e-09,9.27812468806396e-76,1.46100891464785e-31,4.77290853382924e-45,3.66416077666174e-97,7.08433816577177e-55,4.60103353938881e-58,5.05352266064269e-99,1.8134562012815e-137,1.52824339058411e-80
2.52991476715355e-14,3.22471615315064e-69,6.04209357235241e-30,1.8302864953535e-48,1.12708128681577e-94,1.26758279158687e-44,9.76683079644165e-66,6.34827185808262e-105,2.96399458174043e-144,2.69363978756177e-72
1.74755454901846e-08,2.32572250743007e-68,3.37340309143525e-36,7.61550090716029e-41,1.59766851753668e-80,4.1818969132525e-44,6.95771212585498e-54,4.75139052410849e-99,7.30537600736144e-104,1.56106800022728e-65
1.7132273614841e-12,5.33231057480361e-66,4.34502036706677e-43,1.85399532887277e-41,7.78150244475405e-101,2.18815619421618e-44,3.21464609481074e-63,2.40188551070881e-107,7.57222996395397e-119,1.67151310481243e-53
1.12145026433956e-08,3.98974379161108e-98,1.00369190976392e-32,9.47570726178055e-49,5.06131684882949e-100,4.08331169850226e-53,8.70132397943289e-68,8.02620191552345e-108,3.3460651073676e-116,3.91077885143588e-83
1.20574488288234e-07,2.43786394917797e-63,5.95237726528881e-22,7.75816820186557e-46,1.07374246933622e-85,6.25153877046226e-34,2.94748989577974e-52,1.65007178696122e-99,7.33838181142404e-119,1.56035172845044e-50
2.69624461135433e-09,3.53518798002353e-73,4.54910541980036e-37,2.28366019198954e-45,3.12642452840718e-87,5.28386110854056e-56,4.71238573049047e-61,1.90755548922807e-121,1.38241277600612e-106,1.68938625465446e-76
3.53364176542066e-12,1.26306707573121e-70,1.05250902317742e-37,3.45831508447467e-44,5.58092347017633e-97,3.93304965645398e-50,3.94700740367415e-61,2.35265702157928e-98,8.3925466567859e-130,1.20199263062459e-66
1.08503358349609e-06,2.68107166229739e-50,1.65861149179313e-27,1.36369285690067e-34,1.4448792774104e-69,4.07359866405304e-33,4.39695858127133e-41,1.68156381726628e-90,1.92717699840724e-96,1.77523019025343e-60
3.81539558002864e-12,2.68532945715741e-75,3.71353166587981e-36,8.33427177732206e-49,1.05397029633369e-100,8.72639823116136e-45,9.69854548319412e-54,4.74715613551026e-101,3.11264297678336e-123,3.99138815141718e-71
9.00927667129057e-14,3.69215232719101e-75,1.37181610305466e-40,7.03600808045407e-42,3.42812142213553e-103,1.14776839283396e-56,5.5329899953327e-54,4.36863234976212e-108,5.57467216175068e-139,5.10006224743082e-80
4.38479341874265e-12,3.15715193540881e-86,4.35011715260343e-41,2.70937623109139e-57,2.13007371304126e-92,3.92026373266831e-57,8.66929095712673e-62,1.59915399798919e-114,7.97101537326691e-145,4.63723837977938e-78
5.30733465807562e-07,2.10592099618295e-72,4.90861250072923e-34,2.61380272622881e-44,1.41354506296894e-78,3.65276108788012e-52,1.25857362436382e-40,1.29521380228255e-108,3.12367445396081e-122,2.92665319621501e-68
1.76903046038879e-11,2.02716092552215e-75,4.12364387643853e-34,6.40642116931741e-55,3.91428293638483e-70,3.82436042601527e-46,1.58705659040039e-61,5.52215856906095e-112,2.97127187250429e-118,1.07928558951424e-68
5.54043704333304e-14,3.77552849837443e-80,2.74127228040593e-31,1.03054175762952e-37,8.44379369560735e-104,1.1863176621655e-62,9.81373831853057e-66,1.7618108449558e-100,5.09831956716951e-125,1.76766614592863e-59
1.39255987489298e-12,5.08480051642394e-82,4.68277899616542e-40,5.81195877695925e-39,2.15126573427859e-91,1.78752082457137e-38,8.73904796513146e-63,1.09520197939474e-115,2.99148531371799e-133,1.20697558009764e-73
5.25472408028892e-13,2.83851857869976e-88,2.16315706637831e-30,4.21378513689064e-48,1.05277908780922e-100,1.32806535750238e-37,1.66379728937892e-62,5.96320370093909e-115,6.81386212062203e-124,7.77674929159113e-56
5.7566492130225e-08,1.18978452371663e-68,8.1636289505451e-31,9.81931472898293e-40,9.35172058573034e-73,2.02291366733928e-33,1.8179318902772e-49,1.81399599394656e-96,1.527993274918e-111,1.13020057088715e-64
5.56458306321406e-06,5.32929716696189e-70,9.80001096991736e-35,1.88555660828626e-29,7.02456870988097e-68,5.12702230018123e-40,8.54379079281107e-45,3.77216726431573e-87,6.47912039351903e-106,1.84581476487345e-53
1.02841215741666e-10,9.53284283183968e-79,2.51599569139168e-36,4.52348127565388e-44,1.80867157881054e-79,5.39320986418929e-45,5.61941299293193e-46,5.16560522478837e-100,3.73611630144664e-110,3.37585899370089e-77
1.01935113775784e-11,7.09705676621167e-79,7.8264732397628e-44,5.14067206097171e-36,2.27270121067616e-95,1.31018271289082e-44,1.34940562835079e-54,3.37853983142671e-127,2.22859413119729e-125,1.005929642769e-69
1.39924389527373e-10,6.23074423658361e-74,3.81851848198908e-38,2.74963243294851e-42,1.33727915279768e-106,6.40918444317802e-55,2.99790856098822e-58,2.12975138207094e-111,6.36000417425018e-108,2.7234732605485e-67
0.000167352038665304,5.3548924483121e-65,2.78049616570493e-24,7.81091930518697e-32,9.75164135149066e-82,1.34401168286872e-34,7.94576265920776e-47,5.19258196462959e-80,2.93958945034745e-99,1.83139330093675e-59
3.0263127104649e-14,1.82259323081013e-67,2.05729656894286e-30,1.34523384798855e-33,1.10518500024059e-88,3.58636490584138e-31,1.4011263432204e-53,3.68650734112933e-102,5.2638289332638e-90,3.0252410162887e-63
1.49379230769792e-07,1.1048208882236e-55,4.73735280239068e-19,5.95160673042389e-36,3.77180668254356e-76,4.38716660140072e-36,2.38847004224333e-53,4.74585857982972e-97,2.16262073022032e-97,1.21622449857752e-47
6.18624975761122e-12,9.38840759932569e-91,5.87271607032566e-37,1.15463844418344e-30,1.23378966662036e-100,1.11393743936742e-53,3.95591319406107e-62,8.18784474914657e-93,1.96828779298689e-118,1.35691694597043e-55
2.08877188386061e-06,5.00347523952728e-79,1.55950300706412e-34,1.22242317977287e-39,2.3378088813358e-95,1.89335182814353e-46,1.14160082189346e-59,2.28985015437303e-85,2.19644241504075e-106,1.52608568209495e-55
1.34365555525714e-05,1.38833242531787e-65,2.41037542128196e-35,2.17456200306608e-39,1.48271596181621e-88,1.91751888678734e-36,7.19351475145078e-53,8.3320936932459e-83,2.31833529193448e-110,3.50860526082536e-64
9.23371282745621e-09,1.40942330545686e-78,3.89859206909381e-30,5.06499499041354e-52,1.12391451359945e-85,1.82057130641255e-46,3.82846422758348e-55,8.75053840825936e-97,1.42461104434888e-112,1.73140525188803e-65
4.31001466124523e-13,2.63985268949e-69,3.20110542813271e-30,3.02061611985831e-42,2.90074504632173e-97,1.95014511283605e-47,3.60342327323699e-51,2.53910745087375e-116,2.9063964021306e-117,1.08472035213736e-65
4.57359489560609e-12,4.05935700531879e-80,3.47227179427837e-34,1.58033972038775e-56,2.26297047539907e-87,9.31384335374789e-52,1.58729050818166e-57,5.18657174017824e-103,5.40073970048874e-132,6.71321241972868e-76
4.22938512043375e-09,1.15996529666703e-78,3.74361223164578e-35,1.10898400617402e-39,1.9554973990661e-80,9.39819021149453e-46,3.79599828029605e-65,4.13024662047324e-105,1.32889828148725e-95,1.68225943340339e-50
2.60894608024854e-08,1.58915421390791e-68,2.21022932397903e-37,9.95441761235475e-41,1.58215317892079e-79,1.75234162724362e-50,4.33303959928087e-54,4.6410239756346e-98,2.68302885760902e-99,8.78789780996563e-58
4.90448572937858e-05,2.17219486591658e-73,1.31773970505393e-37,1.40859581129369e-38,8.86390428622925e-83,9.48705826056859e-36,4.06726425447323e-45,2.52825505028759e-81,8.00335060660784e-131,5.18284583874883e-82
2.05595254795008e-08,2.93437424759066e-58,5.67298655549465e-26,8.57822965283621e-47,6.38781618299588e-84,2.56438829267868e-35,3.01459388602717e-50,8.85220680140348e-88,4.26767759464635e-110,3.37305028900072e-59
2.48107918403457e-12,2.12730129212466e-77,5.1633658386533e-35,5.1470948076915e-41,5.44867006951384e-89,8.54891034801036e-49,1.74240785963369e-53,1.45120070079324e-100,5.77662937240111e-101,1.99750599130534e-48
1.56624440653588e-12,1.5071553880754e-76,1.90271674806609e-42,7.77450030291634e-51,2.68276833522431e-85,1.42779877083019e-48,9.52209101567559e-75,8.50776605343952e-105,1.1182740938078e-133,2.03306914100982e-76
9.14681652094277e-09,1.25292077753359e-72,9.50354160552258e-37,6.09117879053418e-47,7.25595369975462e-89,1.52080238871765e-51,5.59738275592877e-61,1.82917360020556e-100,3.12950680149497e-114,1.0049392990739e-64
2.62909795340184e-07,1.61760473601012e-74,1.73550845041084e-27,1.09011497196196e-42,1.32780872033741e-100,6.93928377583308e-45,3.25244249828807e-47,1.70529456909306e-104,1.4529629942535e-129,1.63172657994594e-71
9.41468900657361e-16,8.99880146538717e-75,2.76381047899671e-35,5.02406345601539e-39,1.07387310144474e-86,1.51298674061715e-40,6.32758752127158e-59,3.32552026547715e-98,1.68993326420622e-112,4.05543953097353e-65
2.55305829708313e-13,1.29410884710867e-73,2.09407226705135e-35,5.95480279470978e-45,8.79095776760315e-90,7.16725613623104e-49,6.83050278830182e-56,3.84411029829328e-93,8.52770744036303e-111,2.04125571080275e-67
5.00487513369756e-05,9.29929120709748e-82,1.41775568914155e-23,2.04228087087734e-33,2.93942003965448e-63,4.66874919059567e-44,7.19293409487307e-45,7.95767200429019e-98,9.84244286939079e-101,1.17547128857398e-52
2.36581577424669e-10,1.15763083326849e-81,1.30901528196506e-39,2.10369749837062e-45,1.95784833542049e-81,8.21754727526837e-48,6.76911847914185e-61,1.63426348752095e-94,7.54576735468019e-133,5.1253088258535e-66
1.6872279176808e-12,8.44601303882016e-87,1.47153717540686e-40,4.01443748625272e-48,5.6777247428197e-97,3.14281021956929e-50,6.13431793835636e-57,6.83571507958947e-118,4.10383078037638e-115,1.06390590151814e-72
9.4856666094282e-10,2.63481403877082e-69,3.39215565988364e-33,5.91694486329035e-35,4.54889351850301e-99,2.08658261264638e-42,2.21132449783865e-46,3.75169811428889e-118,1.24985098357108e-110,6.67235704620625e-60
1.75363781650638e-11,1.53957297606944e-65,5.02520923548539e-33,2.18972920560871e-40,4.41937865993904e-97,3.16758534943174e-52,3.24474844414348e-57,1.04685217516652e-96,2.05636687109038e-111,7.89138051890612e-62
0.000102213224986849,2.70600353164065e-77,2.63785363109919e-32,8.58525031410724e-42,1.35506862187747e-89,5.46092095238886e-40,2.5228440428146e-55,2.22206975400161e-106,1.7711235427437e-124,3.74215086461208e-67
9.27416574010645e-12,3.48833247302023e-69,1.27803980168266e-43,2.48307165668737e-48,6.32903152690721e-90,4.48239717435044e-46,4.81329491589262e-66,1.28109007129314e-123,2.63114594714143e-113,2.86823109626025e-60
1.2550948203524e-05,1.8658953732977e-77,1.36826299836437e-31,2.08946132347894e-36,2.50538971405059e-91,6.33766798511257e-39,7.24921796590579e-61,4.45237114550988e-91,2.2992212197031e-113,2.50744809325964e-50
7.91654296696699e-06,1.97214425629187e-62,8.51313441921652e-20,1.01579305692348e-32,3.2361706567343e-96,1.77744296242126e-37,5.54516126570613e-46,1.28108169219828e-109,8.08963198086015e-96,3.02324426099306e-62
2.35234759074052e-05,2.20418457257063e-80,6.985530405734e-27,3.0714769718568e-39,6.51219075053252e-73,4.21611880751203e-48,1.19538296431591e-42,4.57126597772089e-103,3.95197461183192e-117,3.73304224135749e-66
1.65019267901896e-08,2.95775257924206e-81,7.84851341638793e-29,6.72953089927849e-48,4.79867994211981e-100,1.05329241394387e-48,1.64676638609679e-50,2.94757559851284e-95,1.40223381323655e-111,9.87135425270083e-57
1.62707950698067e-08,7.61792909764072e-76,1.51966909283059e-31,1.56677619830905e-29,2.50367400501552e-95,3.18795292993791e-52,5.98988892608682e-57,5.79249198530345e-100,5.21362787178161e-106,7.8481545371853e-58
9.26638727940023e-14,7.45812505276637e-85,4.88815683067222e-51,2.32853976871546e-41,3.82011668074507e-97,7.21319654676471e-55,7.02726128260136e-59,3.47960248834315e-127,3.53141674774919e-126,3.39062366027495e-71
9.69477459390111e-08,3.63838863048847e-78,1.0137431343496e-39,1.25955841248246e-43,2.60680021551063e-82,2.35584802452708e-51,4.13494309854555e-57,1.89313680478423e-98,1.00444560446929e-107,2.01685570589297e-69
3.00765616098752e-15,1.46280021528097e-81,3.84922985728707e-47,3.7336935251125e-54,2.26206714870973e-100,3.51533865307236e-52,5.02537870082058e-73,2.2068948089878e-124,4.48921855098431e-127,2.03891231067247e-73
4.50662914409543e-08,8.06634160330213e-97,5.52158659799499e-36,9.14358590149377e-60,1.04219356226841e-105,5.00163370129989e-42,2.64097448303047e-67,1.0059889003388e-109,9.36592711652469e-134,8.09383939596733e-65
1.44366166002463e-08,5.88107591616437e-66,1.63589300409502e-24,1.18518306976345e-35,1.44209947290134e-87,3.16971490003855e-41,3.58712463544678e-51,6.18970974598877e-95,3.27269126678292e-114,6.92356746982374e-52
3.46809951946489e-05,5.32224356202673e-76,4.3684357118914e-31,4.44384199858445e-36,2.29066528339579e-86,2.38188826501556e-38,2.58215508076962e-42,5.61932021498024e-108,6.29298057778413e-126,2.63109973912533e-62
6.78366067489736e-07,6.34629342317121e-72,2.06442759961151e-29,9.99492877569484e-42,2.01829510681116e-72,3.91582569810896e-41,1.54075574278664e-53,1.58787907300591e-85,1.52712670689336e-107,2.62593651666506e-65
1.86309166495067e-10,8.61428056763845e-84,2.58033415581897e-31,6.36770703268171e-53,7.41984561592991e-84,7.29178679677845e-60,8.18237272675518e-54,5.00397825781415e-105,5.41864160946921e-116,1.19292863512531e-74
4.69131438943938e-07,1.12772587408377e-66,1.17747550392709e-29,1.32570016454403e-39,4.50698646451839e-88,6.34608941729978e-38,4.19681753151556e-50,1.01407767934814e-92,3.41801330487775e-110,1.02406165686085e-58
1.61542977908543e-10,2.36521087788225e-61,7.29040215405392e-31,2.57690627266059e-47,1.97714936437579e-74,5.46994819677056e-45,1.66418733423056e-60,1.17556945359377e-107,1.06089302366642e-124,3.24814420111695e-65
1.56662833405852e-11,8.06053483136357e-85,2.15535754842315e-35,2.7618753232589e-51,2.52178267867646e-77,2.45502944099449e-58,5.05547969000091e-53,5.88723206837283e-107,1.36840256832514e-122,1.5071831071235e-77
1.1708003281947e-11,3.61358038677628e-62,6.11378622110278e-43,4.41802496851392e-49,8.93252944342326e-103,2.38538906719868e-52,6.71170676030153e-61,7.60723578380552e-120,7.01367237931963e-118,2.51255098874492e-66
2.10082244761346e-10,4.92684306838144e-69,7.25777039292993e-36,4.78289212485655e-42,9.28645033130844e-80,8.94880166459317e-55,3.26584635883682e-52,1.16373941026505e-112,8.99929136832384e-99,1.58376757003924e-59
2.03442519710855e-10,1.64854250119676e-83,1.70527412490415e-48,7.05269334275898e-45,1.1203998563006e-99,9.73977692117931e-56,6.34204028787988e-69,1.0817317576513e-122,1.14036636942546e-126,4.61538395262532e-71
3.68974710725473e-11,1.44110354203765e-79,7.45639821646988e-36,2.51632225679716e-30,4.72490524128767e-80,1.44194310109064e-57,2.39096056022096e-61,5.20399076842175e-112,9.91061990703266e-115,2.35004921030636e-56
2.41531034689353e-10,1.88602025850774e-85,8.38847944669634e-39,5.05829831653704e-53,5.2287932555946e-81,2.52937378250933e-53,1.79694455986696e-53,5.58785665544723e-110,1.19807920220069e-118,8.0273960986036e-72
5.45048834650557e-11,1.16073408747286e-84,1.68889687457244e-39,1.31590865404259e-33,7.46078368955296e-98,1.06376498608672e-57,8.73012900615222e-53,3.07026534694549e-108,2.67872386825664e-120,4.49051241537656e-80
6.42954422094879e-06,3.61458520722103e-75,1.28155304185095e-28,1.54637996616015e-44,2.13404932378312e-72,3.78780425420214e-38,6.34992579864507e-63,3.35530927555186e-97,8.35132429015298e-116,8.70887862515297e-57
4.780926921505e-15,2.61117390819327e-75,4.27188458731021e-25,4.3956917705313e-34,3.01142049810255e-94,9.74871644186383e-47,1.0401299392123e-48,7.98390773725904e-96,7.3697914983988e-115,1.57699588860302e-53
3.24990849899584e-07,1.38527641970453e-77,5.55361011722354e-49,7.53191525052253e-45,3.11132068405536e-104,1.07639221112384e-40,8.05167715673827e-59,1.07090276632675e-112,1.64196655753149e-125,2.74853297742363e-76
4.52390088677698e-06,1.36322870386033e-63,3.09881140175849e-34,1.3364996181002e-39,1.78572557057149e-85,2.55493377031598e-37,1.93427426573575e-50,4.18390269975476e-90,1.64122032880866e-102,3.76953174825098e-60
6.38889105314631e-10,9.5536840808599e-77,2.03862027254223e-34,5.3368681308941e-40,2.69580769193455e-113,6.43457270718985e-58,4.86100230226096e-46,6.01675406394145e-116,6.13790693074618e-114,3.7145473183128e-69
8.00517307302845e-11,8.50730336783387e-77,1.53769069279239e-31,4.37901365585068e-43,2.36038974147425e-78,2.6385143639709e-40,7.73326334804094e-44,2.24654071482937e-114,5.15337870249804e-152,1.96094663574104e-74
1.72683736533911e-08,3.63352183365986e-81,1.29220157706809e-29,2.09804266736778e-33,6.49069731756215e-70,6.84540877164992e-43,1.01979213847167e-59,3.04644442082954e-87,2.71762781889784e-81,2.94134983575496e-68
1.60005579413584e-07,7.50930405834636e-70,1.11222705508913e-32,8.12757001447365e-37,1.47954350982619e-80,9.1139770914857e-41,4.71371289622252e-42,6.37695312371639e-90,6.93549953864944e-107,1.24909675599952e-53
1.22665985768554e-13,1.13649452432789e-66,1.0595570079818e-34,1.46924866508036e-49,2.46555324821499e-105,4.61594925966781e-46,3.61767007615775e-72,7.1955172558414e-97,1.57484884012686e-121,7.16645998482548e-56
3.62069227840967e-11,3.85922578101661e-78,5.44139862345667e-26,1.399436620642e-48,5.12409471963324e-77,3.08998887226169e-48,1.09302174966125e-44,8.78890308853498e-114,2.48343285406601e-106,6.21882801067769e-66
1.98420127054186e-08,4.74503637615385e-74,3.65301348806745e-30,1.18356117686147e-37,7.68254633777219e-92,2.21363446816586e-52,6.8060093640302e-58,1.21393571966708e-106,2.40573836354377e-114,6.95106062993914e-78
3.93700431704837e-10,6.55030058733924e-64,1.78272284774314e-36,1.32626019832771e-50,3.83016931270314e-91,7.03425394104573e-42,1.14850704603369e-50,7.0515820681899e-112,5.41680954640892e-124,1.48245578024622e-65
2.07049767217911e-13,5.83677188413454e-76,2.90268054337065e-35,5.63749536342228e-51,1.21472897572073e-92,1.22820721279627e-43,5.09786899891691e-69,1.15418290894456e-95,6.02233159003707e-111,1.86625397724395e-81
4.07431460568149e-08,8.01518225851002e-71,5.19068092629571e-26,8.47598379331864e-46,7.30660195157137e-81,1.0361815066154e-47,1.62387311522668e-53,1.88420155833013e-93,3.43736374992625e-122,5.27127560743032e-57
1.55244104931796e-13,1.73328252488779e-84,7.53546030626884e-37,7.74975708321527e-55,5.00289782040518e-89,1.93604617339415e-45,1.28861562942013e-43,3.10894625423066e-106,3.97185617956491e-103,5.80993208347973e-59
7.15423625785119e-16,1.04527004284802e-72,2.27783491015207e-38,3.59007281275684e-38,8.57289786697384e-106,6.75901947675951e-47,1.41672367635882e-61,1.24819619339264e-96,6.68757968455555e-110,1.45736866894027e-68
6.70336048643313e-10,4.6167305549915e-78,1.22813200998775e-36,4.30552285076722e-46,9.16836497437165e-91,3.54555165627257e-50,2.87012146737918e-58,3.50507081253535e-103,6.10418089566107e-114,2.08601024620787e-69
4.16561984339821e-07,1.03621719234214e-74,5.60200086032938e-40,2.76712086817405e-53,1.06999679778512e-92,6.77105474144912e-49,4.03218865454075e-52,1.33867183930539e-92,2.54492179019402e-109,4.28714355878575e-66
2.30512392865438e-07,1.13122324122056e-72,1.42085690635412e-26,2.25133123861685e-42,1.68022974023321e-87,2.40987350103031e-33,7.66231024700598e-45,1.15750875863116e-111,1.52278893376805e-113,9.68103975406006e-58
4.71251653352039e-11,1.02366901751513e-69,9.73276328796556e-34,2.43181906274689e-49,3.93082890050025e-103,1.49344608192213e-49,1.75240437684789e-47,1.17711072138972e-112,4.22979622901641e-129,1.44910492789916e-65
8.00584609550105e-13,4.36004657198001e-59,6.01776907800742e-41,6.09519366737809e-46,9.33801948889717e-100,2.62582234523484e-41,1.19483609882195e-54,4.08842337134083e-120,7.72366682794974e-100,8.99517836177407e-55
1.90401528655548e-12,9.81255608912082e-65,1.35349721012709e-33,1.34513219977706e-61,2.12956335047185e-103,3.47377499098619e-50,6.84447447795996e-60,5.54669632643987e-105,3.5740407216644e-112,2.33379662997261e-71
5.85960462388266e-05,4.25127447878062e-72,8.09816314163783e-24,7.33754819363153e-39,4.36881840845882e-73,1.19866537510916e-44,8.10123070541764e-51,1.71339882985145e-92,3.3870192544011e-123,9.97139517525486e-62
