Dwell,Music,Dwell:Music,Dwell:B1,Music:B1,Music:FirstCysto
0.004238112881056047,9.79298126791307e-11,0.1654662540918356,5.794625833229288e-4,1.0282973957952705e-25,2.7526152398597143e-5
0.0035255143016753162,5.205841951205714e-8,0.02576779442940088,0.11639229286127832,2.6678706660520675e-15,1.5896287488706225e-4
7.71425089166043e-4,1.4922734809307236e-15,0.025318524470022516,2.7845346088485956e-5,2.250745236993507e-29,0.05316795590665054
0.015922813395586866,1.0093049636388597e-9,0.2164154013785342,0.010979073439377032,6.944598753765823e-20,8.229431161023762e-4
9.095334080131944e-9,3.0914270748829254e-10,5.7661156463533294e-5,4.936236048568128e-6,7.572564682149029e-25,1.1238155105166987e-6
0.0015337245145989496,7.714515190715073e-13,0.0028472694496877874,3.765618651489469e-5,4.2862192059164326e-24,0.0456773563695996
2.017931650268212e-6,2.1800577180218573e-12,6.923363324386804e-6,2.5975882061291806e-5,1.6785963408648493e-19,8.109306867583567e-5
9.92910784549719e-7,4.167048682152027e-14,0.0010761006514193256,1.665831081476154e-5,2.9361957285359793e-22,0.010367227293686061
0.004598094115107385,3.225627719286039e-12,7.644087722387134e-4,0.07486042905864279,3.937146371943395e-19,1.5211500410547965e-6
9.0822498859217e-6,6.873348441205487e-14,0.005166978456996032,1.9372568764986504e-5,2.6980035352141475e-21,0.04449236221347924
0.015724675751403704,4.7485234963351145e-14,0.07478901192265867,0.0021469508784873097,6.497916480327444e-28,0.014142591342934782
0.027209422774661693,2.4206077218169572e-11,0.0025857198245854947,0.028339921470620432,4.056946690986434e-18,5.4683991325425134e-5
1.7075217165118988e-6,1.4989524963075144e-12,0.005489347875858689,1.0945377587921416e-4,5.459468155716214e-23,0.0013656609032631473
5.879691742404547e-5,1.380610461177967e-13,5.253237943539803e-4,0.0346441904021154,3.8492878575262176e-21,0.0040577852927411754
1.4346367294621198e-5,1.4062718136026142e-14,7.704770186270764e-5,5.893125674002607e-4,7.494498563274684e-21,0.0021476137096193507
1.0249375225004435e-6,6.558390300768354e-14,1.4658501706451704e-7,0.0017099897276649531,7.055520592980104e-19,8.808511814403393e-4
0.22852525311209215,1.2227679372300782e-14,0.2401527478771733,0.04017480634293162,6.16257930276266e-27,0.03959778286446138
3.145319015725938e-6,1.8619967751091186e-11,0.0012817185294637214,7.851155164675267e-5,2.2126887646181337e-23,0.013174899257828339
6.211633486268924e-4,1.280670701209073e-9,0.01401678721288738,7.705289105625356e-4,8.482025328198771e-23,2.702326161190512e-5
5.790852149377696e-5,5.933801047407573e-13,9.974398513108767e-4,4.394148873098018e-4,3.1391057149113346e-23,0.20232021321605317
4.2795052787220854e-7,3.259668428944544e-9,9.662047621917762e-4,2.0626424959336447e-5,9.430373112033568e-11,8.801656735174418e-5
1.4492032069584774e-8,3.2451909878602834e-13,2.3678494346686402e-4,1.4748248862576176e-6,7.196003272926295e-24,0.0030830522861134244
2.2403175854492147e-7,7.067907414803059e-21,3.06069779995461e-8,0.00748350466459086,2.7009734643721657e-23,0.0020885645515716705
1.4739803288681185e-4,8.226151107967734e-15,6.409312551720636e-4,4.4966139310189437e-4,1.7253381258479733e-28,1.911820986779861e-6
6.360484626120179e-4,1.846733666569659e-14,0.017691920633333906,6.99748259773642e-5,5.372967878044806e-29,0.00891113142373648
7.813812641747462e-8,2.446647394976312e-15,1.3888139732464469e-5,0.0014222971718375562,3.514715942521734e-23,0.0051479884982177666
5.156942308566744e-6,1.2997021942654804e-11,1.4312857007818086e-4,0.0037064898807936397,3.9330572593203105e-25,1.6434021539768582e-6
0.8039269941670396,2.829008540522877e-11,0.3499271150704948,0.05702762240291761,1.11547481712891e-22,0.03034992489862034
1.8033764529864887e-5,1.2903316313915183e-14,8.510037762288352e-5,4.774002008529493e-7,3.4098164599467554e-22,6.894157337607096e-5
5.575480513311509e-5,3.7194345166775324e-9,0.09350752689401334,5.447817460779357e-5,1.0564080815937058e-26,1.6415702437144984e-6
5.8096793142494025e-5,1.16140718535246e-9,0.02306212601241425,1.0382766227152293e-5,3.7668359983483464e-19,0.16390130061058
0.0323690698990198,1.091675153875196e-10,0.0018744084954827247,0.11418923292935451,7.906477429457103e-23,0.00823941316129821
2.2406422301563209e-4,1.7855070442935863e-10,0.009131262491543876,0.005655787741792419,5.994694913089333e-18,0.009128359946186292
1.7404560406511914e-4,1.7315366136368193e-21,1.9196480362943224e-4,0.01514016496246267,8.249961006767266e-23,0.26514568805397354
2.996752872528685e-4,2.6396102415555273e-11,0.008150960617438257,0.0010216667505013309,7.495540603044488e-28,6.878251318401422e-5
2.4645474639673934e-5,8.278741723810698e-15,0.004401369274014719,6.216827966590106e-4,1.3345461718283304e-23,6.194233754005596e-5
8.30583449218419e-6,2.886882395675846e-9,0.0030176086959082175,1.315858852410848e-5,1.5754688881613733e-19,6.934674602531334e-5
1.4303590459378265e-4,6.651141655183547e-11,1.0590981888312081e-4,0.04910176036099976,1.559860988969963e-21,2.558657685698284e-7
5.056275612171021e-5,6.170064884137218e-14,5.026753402569144e-4,0.07606701420183634,1.2727220919981526e-16,0.004250804836556253
2.9503611788046213e-5,1.7742191142391512e-15,0.009680353669864897,0.050093555535846324,4.4008060702994796e-26,0.010029866368220421
6.664454104450753e-4,2.5545784003617903e-14,0.00333925004549549,0.006097686957618735,2.3426037574031197e-25,5.558122314050555e-4
0.0035266962705276057,1.751979538807557e-12,0.0024409157737440884,0.08415598175259718,4.174127791880876e-20,0.10486929446228994
7.341269489290377e-4,2.3591584401807354e-10,0.12087172495264346,0.004836877344300862,9.863953853554874e-17,0.010690862722238388
3.6987657214926123e-4,2.415247322553246e-13,0.001072087997991804,0.001204685492563225,3.632863558243389e-17,9.696325064802129e-4
2.809748561037723e-4,3.278932737955456e-14,0.0215447899728738,1.8830677344610486e-4,2.428989691525788e-23,0.0018416643810637862
6.385440575006167e-6,3.338384540626761e-14,0.002305566805770722,4.311052919228894e-5,1.5228608662609157e-22,0.008931323955058855
4.646686707687905e-5,1.0635860771353919e-8,2.593798418947411e-4,0.003849117164956873,5.181489279593008e-20,1.0407445175793717e-5
2.666673588418103e-4,1.496353250865154e-12,0.0023726954168120807,4.108485644602475e-4,4.021084378903151e-26,5.908943185582814e-4
1.767623218596637e-4,3.5083205497031167e-7,0.0015067547171368966,0.00561114559543068,7.08755746250743e-22,3.8231452563907063e-10
6.543493060131172e-8,4.437523724256283e-14,4.1114115297165525e-5,0.009806408488324038,1.4610082191633035e-19,0.003515346615655634
5.523778893266385e-4,3.98925999013933e-14,8.074110249146788e-4,0.004315580939118894,3.401068271510239e-28,0.01690851098920577
0.08472083554086372,2.3499887986878062e-11,0.0038180436514281195,0.7551662173213654,6.148258580111596e-19,0.0012296610914037775
6.906060756359298e-7,4.473732987378881e-16,2.7684666499564372e-5,9.444943016110565e-5,5.175185144981034e-23,1.1554304367530706e-5
1.476142106571912e-4,2.9534126122521205e-15,0.0012424420664333045,0.005962715161434372,4.023713267628367e-20,5.416043855147281e-4
0.0022408863439918165,1.3305087707600653e-10,0.059112158561576256,0.007757677980468621,1.1714904666614762e-18,0.0041063147156375395
7.363419845017174e-6,1.2029866641884741e-16,3.966677713515097e-4,0.002710252429503064,8.087823235361823e-20,0.01633688787893261
1.0297768253518842e-4,8.97840248134397e-10,0.015983284873858642,5.761920517150459e-4,3.4594271384830275e-22,0.0019388741584136563
0.0012105717732716656,1.6097487920777772e-15,0.00802178864872016,0.002813109420410915,4.225841378344264e-21,2.921807203201936e-5
0.014834138028829175,5.547718704627349e-7,0.02500180174374539,0.0469722154644542,4.160853259195441e-19,4.2282821561520303e-4
3.303353498178135e-7,6.978957696962984e-10,0.0014566251060568016,5.489478559940487e-5,3.761291840431978e-18,7.990191125562083e-4
0.014026245338446808,2.7813376911926422e-11,0.029930821614092707,5.554860462050228e-4,5.016511998559998e-22,2.852398723857485e-4
2.554686574494394e-4,6.795904277877676e-10,7.291403240620613e-4,0.017634702412236202,5.445312992133542e-19,5.1205842165026763e-5
2.0523543695988242e-5,3.911212537062144e-15,0.006211585360168031,0.06542503637527712,1.4367670463897368e-22,0.030503772271287838
2.66792205156466e-9,1.2993951648002626e-15,3.7699809893766044e-5,4.110201611407557e-5,3.1047233674607894e-20,0.026586112104374046
1.5712168449640872e-4,1.0653453126049635e-8,0.02114149527954994,1.063243241070917e-6,1.0745257476133523e-16,4.19605966207303e-5
0.0023707197247099217,9.419004775931454e-12,0.010546461043339724,0.0073419847728531775,2.086354685956949e-23,2.2717789996474437e-4
2.098166205664122e-7,7.0792631366823405e-12,2.1505064676196996e-5,1.9101158980866148e-4,4.495972327441363e-19,0.01688421871762394
0.0038803965940741834,3.4980162999637292e-15,0.0019547432190746734,0.022723016929524616,3.449002984594674e-29,9.215022135824818e-5
6.243727873043239e-4,3.10358802640734e-13,3.764630959795769e-4,1.8955476189303614e-4,5.231646498142864e-22,2.2861063704757005e-4
4.453713934615996e-5,4.1593099527752364e-16,5.918207627986878e-4,0.012480425205935208,3.3562840472772506e-22,9.776429408844355e-7
2.099888202679281e-8,3.0094556841138927e-14,5.736618367890276e-8,0.0038270250642087147,5.552509525042386e-19,0.0029992995726974077
5.850420092132348e-4,3.4154464690810553e-9,5.66251866385075e-4,3.954179270169101e-5,6.190074332352903e-21,1.7582827534629337e-4
1.531579816422509e-9,5.052400595471425e-13,5.141342059736399e-5,0.001770272818695969,5.4620170970949575e-24,4.042108608182243e-5
2.4201926289267195e-9,4.693853258824495e-15,4.339039132035149e-8,0.0015040804167523725,2.6057906370997224e-24,4.0235460150975406e-4
2.5840878896367434e-5,1.6698560752092513e-9,1.986676474428397e-5,0.020711667126207447,4.4572263687946604e-26,1.1417808101820651e-8
7.111945339036151e-4,1.688604422454237e-11,0.010316596316594191,0.038624615343236406,5.658849849992043e-28,0.001202094274079588
4.890169298707499e-6,4.1481399572876805e-9,0.049439610259697946,1.674810338973793e-5,2.731482282867499e-22,7.119688519304305e-7
7.819646136718948e-4,4.3659943246883336e-12,0.04888297099850973,0.005940491367661294,1.184587878099533e-22,0.0033840334955552356
1.6772611109892684e-4,2.9134418650395913e-15,0.04329815521202171,7.972049051895041e-4,1.546510929296112e-29,4.6131381180179433e-4
1.4406733928712133e-7,7.081260533363233e-20,3.7294046715371155e-7,0.005394398831199634,1.1681714237850443e-26,0.10350891680596533
1.2606697052491765e-6,5.856123603626855e-13,7.712313238591208e-6,5.853240312229459e-4,4.823875179100164e-16,0.013033753921599816
4.016726145098972e-4,2.1076614656691297e-15,0.02425406954574698,0.001346570648169647,4.376968598954364e-23,0.016116809754182462
2.4928415683673232e-5,2.9636858119609534e-15,7.528276118803081e-4,0.19117563013056024,6.265888433242385e-28,0.005517414192929515
0.0012378965404286888,1.5948295808164083e-15,7.277672302661284e-4,7.947083015691902e-4,3.9375966901973025e-27,0.002939254476162961
1.4337185328971264e-5,2.224279729578598e-9,1.6130020983467626e-4,1.1636829955449747e-4,2.7634539032850475e-20,1.565383580593789e-8
0.12690338089706646,1.7449796451858532e-11,0.024086498148487137,0.722034236207732,2.3845657026125873e-25,0.0061468145665476625
2.3769030903372495e-10,2.810259048757231e-15,1.3273050753124245e-7,1.931955931371966e-4,1.4525060464523847e-21,0.029508775792599744
4.1820687733552885e-7,1.7464888095718469e-16,0.003678473505071841,7.31797606513828e-5,1.3995182524747815e-27,1.4240885858345853e-5
2.3432156262729426e-5,2.90995807310488e-9,0.0013081612278234784,4.846983770142454e-7,7.364683181735343e-19,8.028822693224383e-4
1.749227440281498e-6,2.237896167005123e-8,7.876915894857038e-4,3.590637578055592e-4,1.4992187297851847e-18,2.231136246285195e-7
0.09184065035348389,1.3094723284740477e-12,0.0026030954660168043,0.013714292965282385,2.2798843983627448e-21,1.0261196030798215e-4
0.002077413780240033,3.9815311483488384e-8,0.09496843958457221,0.009550617661804794,4.254999841129679e-22,0.01680714363748717
3.774119318520723e-5,3.7408962279771486e-24,3.2330813829513073e-8,0.5387489684866681,1.0045585712346788e-26,0.08170624157244435
0.0068906940889938645,8.094882507367316e-19,0.009950700186206661,0.16257780061352908,8.43083211518764e-28,7.042170570727381e-5
0.014066571027681659,2.0337271845423876e-10,0.026067476464063613,0.10911704244859113,3.057049869205855e-20,0.0038912038706463534
0.005551179663226415,3.165424363424232e-9,0.18678008989452757,0.0019798674055828674,3.6690305522690053e-26,6.635761435332196e-7
0.002069761138769407,4.93816850083433e-14,0.013948108874222145,0.015708546892427316,8.341475679014167e-34,1.8557942149667828e-4
4.631879948905918e-6,3.893032696800328e-18,6.72475745374385e-4,0.01734091308128763,7.428647863438156e-30,0.03045939198118696
3.056482480122821e-6,9.88148480374875e-13,0.011376332439466987,6.404803225873405e-5,2.200315505283973e-25,0.0950165170453692
0.028242237392215847,3.606931596510574e-12,0.019571748557789665,0.001901308942811994,3.399130945527633e-26,8.349560793845845e-6
0.001242875563133491,4.746161082962819e-20,1.029109494081031e-4,0.02037692589766244,2.3139450907988855e-27,0.0033667133166177554
0.007651665083770362,5.511949811425345e-11,0.01944315089140729,0.0018472292655053483,2.0675770323885037e-23,0.002022690273271599
1.7842106166401982e-7,1.6951815436736174e-12,8.759294299742773e-5,3.8676656533479736e-5,4.5301926987828064e-15,2.864496367982303e-7
1.79711366683994e-8,1.733729862715731e-14,6.149729977498435e-5,7.342270683966738e-6,3.06653940249115e-16,0.4852139247532404
0.0011431392921808752,1.9485458142429564e-13,0.00469593239159144,0.0367017720261616,8.849067271952932e-23,0.015142204346792209
9.315169260248127e-4,3.875615848143194e-10,0.03196966274936416,0.006114507073908508,3.389429426069785e-25,2.1440508776995464e-4
0.0017201830983260137,2.502433415501042e-11,0.003159193055215862,0.19325599987995956,1.8350756397232628e-26,1.1206071976910397e-4
0.04431714045104677,2.636366762188422e-15,0.010165550065177229,0.5759432399287024,1.7572794281296466e-23,0.19854269726779458
2.082820765483919e-6,2.859747154175029e-17,1.0247189570758597e-4,0.0029912934595474824,6.549048719652084e-26,5.247375724881181e-4
0.0015981156163172043,3.0095281781579343e-9,0.17380148817724983,2.0313543236519176e-4,6.35532621169485e-15,0.005271421375278116
2.004486283273761e-4,2.5714741319597345e-18,0.001590313467083915,0.030709513387567135,7.281458756665426e-28,0.01593849796358929
1.5109977018212497e-4,1.3705535428378927e-5,7.639446643023325e-4,0.0015009058554846925,2.1040438029821464e-17,1.076296885276398e-6
0.003081492767143487,3.982893036619261e-14,0.1354631449878995,0.008332339729415605,2.0678478342328626e-24,0.027315291663232367
1.5694389763943969e-4,2.3640997097376935e-9,0.026206602563619598,0.00880485460554875,7.281893491193525e-24,1.0912286064594792e-4
0.008364816351325672,1.4178706704350872e-8,0.01615129948764906,8.327283989332725e-4,4.7164673857370423e-17,9.036475964142689e-4
1.5858206410656477e-7,7.640608954641479e-11,0.001036430868602235,0.003078265540494342,5.386196318022258e-18,1.5211479465946256e-5
3.759423317035192e-5,1.9062629998380398e-21,1.9515673427585474e-5,0.020369851156309147,4.581638512925409e-24,0.025069425773807108
8.654836360231536e-9,2.748224645639291e-9,0.004472642451456155,3.5691472958888394e-4,6.619254067033126e-22,3.684984303632858e-5
0.005872953911564037,3.0493391749996177e-10,0.11264016669383135,9.648044609256547e-5,2.6174582504621125e-17,0.014246533595950834
7.908971672471902e-5,6.763731117285024e-14,1.3598434091499387e-4,0.012849651173207126,1.152272289238005e-23,5.402564590013468e-4
4.417468712524398e-5,3.200626464540663e-10,0.0018122541660069269,2.5785445118441536e-4,6.692139516985071e-18,5.130714923688645e-5
1.5041477044147171e-5,6.7397757367872984e-12,0.08480681945930424,2.1983587894512034e-4,4.274240848489325e-23,0.006040232680770443
2.820254657432982e-4,1.750001531263687e-9,0.008119985207174685,6.639212742594094e-4,3.708216895138261e-27,1.536687494918056e-5
5.897187988278049e-4,2.492746467443752e-9,0.025612145627376216,0.0016968343489632898,1.0352114841540001e-26,8.631554136703603e-4
3.6162447046619727e-9,1.4245689578552336e-20,6.468912447037718e-7,4.488716949906777e-5,9.822356573807843e-22,0.00209162013053376
6.857272537577916e-5,1.021733461691196e-8,6.864754677619734e-4,0.07649497910004162,1.691555831464638e-16,6.818669266985977e-5
1.1372118584258788e-6,3.8773485501209945e-16,1.1342459006608461e-6,0.001097211545538531,4.104286529054768e-20,1.0390639024351054e-5
5.447574735074833e-4,1.325183771002559e-9,5.530304540074716e-5,0.001898926532611314,6.059765251473627e-18,5.939659414299698e-5
7.850441114142886e-4,1.0532220747771818e-11,1.664727382091612e-4,0.024871166187270664,3.166541899375458e-25,1.825687044948503e-5
3.921615272537939e-6,1.8281271402765295e-11,3.249792830253259e-5,9.960167736019522e-4,2.8394574077855993e-19,2.4553834197719026e-8
0.0999830633941825,2.7598156896541435e-9,0.09751979782286238,0.007238699728788869,1.8965592388838188e-19,0.19010273653360268
2.1922909058238447e-6,3.0820845145893744e-17,2.094334655083938e-5,2.8194019553854266e-4,1.379917570997198e-19,0.03719977098615746
9.424416712814042e-6,3.114572617922149e-12,9.464081463810061e-4,3.4810428431122875e-5,4.0836931940221534e-17,0.006254152178073128
5.7736619205838734e-5,1.7805530429555008e-11,0.007200043515803512,1.841591340833775e-4,3.331288326540323e-24,1.801650247193918e-5
1.9710819215336997e-4,4.6064129831781066e-12,8.14132237848039e-4,0.001198224377269435,5.5652375621042985e-18,0.018035475113722436
1.7466108734429575e-4,9.75578202243865e-10,0.010529923708599492,5.648133667719041e-4,5.377340613466914e-18,8.611708728477708e-5
9.006418101898047e-5,5.668332197520844e-8,0.039568581233451625,1.4740558627259377e-5,1.7332099206677223e-13,0.00843852875120478
1.1867857219820604e-5,4.602299394836777e-17,0.004054786825214483,0.002949668406031616,3.591852347353798e-29,0.006133931173095814
0.30116234407408066,1.611428815015032e-7,0.18380823473794028,0.2233414540262171,1.4156583428792563e-22,6.22886963376323e-4
2.9873954480696177e-4,2.0035597281422207e-12,8.217998012229352e-4,0.009645917394558506,4.0912235131522804e-17,1.7166733762850563e-4
5.761133604776487e-5,9.405266893724292e-11,1.1349007090692775e-4,0.046759493028665465,2.926247389995609e-20,4.9405459955431664e-5
4.5290018561843436e-5,2.141279499575626e-14,0.03872268100736856,2.4254411217398324e-4,3.070631771389741e-26,0.39943801711452637
0.0013440008424809493,1.353228038952365e-10,0.10702501562381128,0.00591320432510177,2.3482187662308224e-20,0.005719392986378401
0.02265668334440647,1.3598791732274235e-6,0.3202600475487531,4.651340342771352e-4,1.1020778122976867e-22,1.8906315477940106e-5
5.980197344788305e-7,4.35723733677104e-13,7.517034414325114e-4,6.943893916483995e-5,1.4551368569367404e-17,2.5373973513894067e-4
0.02973287287171509,2.00952767985955e-14,0.007522514790134741,0.6241326845183539,2.2237013542253623e-24,0.015687795572206297
1.2353807312261965e-5,1.5654598517922447e-14,3.014916784955154e-4,0.027737135473763146,4.766001847438514e-23,5.676965701848407e-5
2.8137103015762126e-6,8.619303386977941e-12,4.688803517715769e-5,3.155823556183832e-4,1.147883547092376e-24,1.9965533768173064e-4
2.8488967251925516e-4,3.816341504567659e-12,0.004988268897100643,0.008325398167706114,6.006536302135592e-23,1.0992679799121348e-4
1.451646711600706e-6,9.011018372008866e-14,1.6507985809523622e-5,6.039188366432815e-4,8.696236222835852e-19,2.740651074908201e-4
4.1672728766069926e-7,1.2911471932508845e-13,5.163219810571035e-7,0.009852476990729263,3.930333021680424e-24,9.840586275733059e-8
3.039774711517239e-4,2.3850758097847053e-15,0.006113085947424036,6.60936718626657e-5,3.110595091406451e-23,0.0016679155560856097
0.0014119734268444508,1.7102822677789612e-19,8.456745000795182e-5,0.10538006960004834,2.7218007722619254e-32,0.0026553874379372454
6.855630899413368e-7,1.7022649242288256e-16,3.7745748851314934e-5,5.875257969631779e-5,2.7565052032273044e-21,4.755992800351928e-4
2.8612170825893134e-4,1.2508190697208279e-15,0.01579102047349069,0.0012092786480783044,5.2172459505870326e-20,0.1759288666067691
0.0430585384186438,5.4581163957337996e-14,0.0049178304276907316,0.11753491593818986,1.3421786112354347e-27,7.186899920197587e-4
6.9483756487878555e-9,2.1467562186394135e-12,8.233402799113393e-5,2.9640353156264567e-4,1.3892987584213626e-19,1.773133138162755e-5
9.272552418361206e-4,9.684657027593273e-9,0.12143648157434893,0.002933260337035376,1.2536293158719221e-26,1.507920036083516e-4
8.915063442438145e-6,7.792372780075697e-11,0.0042165727275209,0.0030530536415378285,9.082626624243025e-17,1.3573665025032257e-4
0.009474125570041058,5.556110945136067e-10,0.059646526754763,7.041242623171507e-4,1.166659195937431e-23,5.502440218469909e-6
2.652789448542782e-4,5.705307045057761e-9,0.009342203940174371,1.8578861204581034e-7,2.219090363973346e-25,6.982102226984916e-6
0.02846345595858605,9.649554354740842e-17,0.03195467463231105,0.07799731216448565,2.7104497697974975e-29,0.005173197044636274
5.6592903582452055e-5,1.1613879018211835e-10,0.02296360981028768,9.018788020407182e-4,4.46701161035827e-29,0.0017393311539583766
0.1170110038060624,2.6098238645188083e-8,0.17558126805102156,0.11974518720146485,1.0083343222409092e-21,0.008952954152436127
7.883769630992993e-5,5.953437743897962e-12,0.002536953926975559,3.7415746887883395e-5,1.3765290367099352e-24,1.9172578072924065e-4
5.443023239947796e-5,4.161405458277248e-15,7.027853987162641e-5,0.018019277497130507,4.830322046117522e-21,0.004752981628884619
1.2071564392579e-5,7.601162769308928e-11,3.3494385448027043e-4,4.883698638557461e-5,1.7501530448411942e-18,6.147107675724709e-4
0.09655434451922335,1.9227957411003938e-10,0.1471365762443178,0.015005968065855711,1.76745138375588e-21,0.0010309349709112575
1.20772683421621e-5,6.015436129001664e-11,0.007409317385621205,9.624841521446832e-7,3.2470939352782586e-22,0.06689184030489909
6.310362641972685e-4,3.0726110213663706e-9,0.04310192864163559,7.940476516404685e-4,5.135922950809952e-20,6.991527881395355e-4
2.684118990323359e-5,2.6932607629987105e-13,0.0036095091053794963,0.0033269052040020273,8.568519851337851e-26,7.4047857348956865e-6
3.78934774457803e-5,4.130552778921458e-10,8.569673930453436e-4,0.03146396761391496,2.8989490882354e-18,1.2751235717438988e-5
0.016688276382205387,1.923705778337376e-10,0.2118198903972222,0.0011292904154545542,1.9740635723846044e-31,4.468458272805781e-5
0.0016446788424650221,3.7680277501223312e-19,0.0020295096587778266,0.012221510501923629,1.0244709417564803e-25,0.0012894550483262704
2.745521052886199e-6,6.297035854784804e-16,0.0012943471453914599,8.724811998195747e-4,2.3586565485899985e-18,0.001882364572927353
8.836627100316482e-5,2.490537383843651e-9,0.10221125975615526,7.83707315260465e-5,5.7710341376097395e-25,6.980599074643698e-6
8.790846868832385e-4,3.2097900935401187e-12,0.0033940232511905214,0.05843658212533334,4.45817203793092e-22,3.5379090211608755e-4
0.06608334563793389,4.756442200346214e-14,0.001942696287889584,0.012228779670551162,9.177254126889216e-22,0.010581839859437992
1.903994707780186e-4,1.1240039143224602e-14,0.004275603076758054,1.5238259672040077e-4,7.541630825131087e-21,0.0020510529511943293
0.019168933494067276,4.43202104970203e-14,0.0015157718618127795,1.5788647523796954e-4,3.731517252866535e-25,0.05235658284970036
1.4974446428460628e-4,2.9088678933917813e-13,5.597324680045121e-4,3.18758679538757e-4,2.7483017072256333e-20,0.00740676215149985
0.007148291588037581,1.4288247456085475e-14,0.002335423378496886,0.0647269070961839,5.438894708096225e-29,0.13559897120756917
2.9598935348580656e-5,1.2528930775527342e-11,0.001383202874927282,1.262347533939329e-6,2.4749016870522938e-24,2.0293122853860696e-7
8.67870081036814e-8,1.6237785909358538e-10,0.0033067860813865125,4.512267728102496e-5,1.0373281194878519e-19,1.1711543095212484e-7
9.797210926692253e-5,1.4494051721969293e-13,0.004727296543169052,0.24354727647147792,5.695450227072058e-29,0.010989790464944806
4.405083639552914e-6,1.5791073906644238e-14,4.533783932317398e-4,0.00120012270620695,3.3687508282198304e-18,0.001812020785439007
3.7011999837521545e-6,1.8740294448860423e-8,0.02012693399884909,1.8810742370395936e-4,7.29810005083348e-18,3.8957442529237104e-5
0.03948028756585325,1.873067153020707e-12,0.11158012405708592,0.05374564186690098,4.328218631061793e-24,0.002680631203674911
2.114034321538767e-5,5.94008199635105e-19,9.255167019392888e-6,0.047821052843721665,7.305543258152429e-24,0.002351952138602947
0.0015564462660781668,3.6582846328741124e-11,0.024103084695691345,8.360784104499752e-5,6.356017006640045e-24,0.0021649486586657273
2.509818026528225e-4,2.4232414964547523e-8,0.014044406859669742,1.86000571116822e-6,1.8122285547589215e-17,3.304285318825214e-8
0.004047790340604612,5.1366140230079955e-14,0.08820476629853817,0.01646206307755164,1.1724401675695702e-21,0.13315972827463363
9.03925533330229e-5,4.76214476905475e-13,0.002190275860835559,0.002938823063400997,5.1448545967398356e-20,2.0501394303603807e-7
6.928820505955258e-4,2.2115577621952084e-12,0.0011027607052980465,0.2819336252660056,1.1624683961216709e-19,0.0014641329293956736
3.2542631788232342e-6,4.858297950005288e-9,8.995034998225801e-5,2.8463855935519187e-4,2.92443261961419e-22,2.422143288159831e-6
1.2290312005519313e-4,9.864046471368187e-8,0.04725629869798633,0.0010751705472172508,1.5609786477506562e-14,0.0632641354383184
6.352945791260298e-6,7.154803926540147e-10,0.0020943909441388,3.6471343305925195e-5,1.5231044832011573e-20,2.844761783697411e-4
0.0067622534192127316,3.1671620322180862e-12,0.12154138368214326,1.6798114218545142e-4,1.670538729666343e-24,0.002948328817172238
9.191944368120525e-5,1.1433807390766448e-11,0.006443566797722251,8.764343600988133e-5,2.0345885252458523e-20,0.07197277658838067
0.010774070719063378,1.332803129750811e-10,0.0032056092169096147,0.027486280075478195,1.6163402302760286e-25,2.887606325783135e-6
6.647572484635061e-5,8.015896433654243e-11,0.020851045273144467,5.652342623520382e-4,3.8247949835245387e-19,0.014495058167288365
0.03747062235922234,8.502578683953922e-11,0.08140153958059747,3.6617158761488155e-4,3.1756431555341897e-24,5.389970697505314e-5
2.6908198190900333e-4,3.424963133710342e-13,1.1596204355475728e-4,0.022883889072943826,3.65778742638598e-24,1.2046683419251183e-4
5.16880953521562e-4,3.440438127227986e-14,0.02643732843167525,0.017065294161793667,6.139180535620562e-28,0.001645715788031457
6.100226001788957e-4,5.692507479542769e-11,0.004358696987162991,0.010202365247589594,1.723057168638603e-19,7.975367336078507e-7
0.014638726702574326,1.3573602452988954e-10,0.0977753294350891,0.00211248563307979,1.2106689575335845e-25,3.107060079928783e-6
5.554693602175833e-7,4.2789526507997146e-11,4.698942283934154e-5,4.917049749086305e-6,7.855109739264951e-19,0.0012324336454570103
8.367099175840963e-8,2.2483514794609345e-14,3.1210863882405123e-6,0.006001199631581761,3.4255095290827227e-17,4.5443795036711226e-8
7.693571533505048e-7,7.934180144719457e-8,0.0020706374126590807,9.085693652510106e-6,1.0920835402650308e-19,1.444423337521671e-6
2.4189119947045513e-6,7.725503592414805e-9,0.010565877479592466,1.655689635452092e-5,1.4168501501997954e-19,1.1344293922985875e-8
0.004485876441889279,1.6607284231338567e-8,0.002617516752317289,4.140029689369358e-4,2.2418647887324636e-18,1.1122211426926084e-4
3.659620848810773e-5,4.2029396780572427e-7,0.013837136512277396,5.411827248832391e-8,1.4771829339141552e-22,2.43661442066594e-9
7.703361273965578e-6,8.652704821818437e-17,5.899432202079894e-4,8.049990443281456e-5,1.555741054262026e-23,0.01164882443895771
3.695784347242077e-5,5.785266060560791e-13,0.002282625975776386,5.363143922568472e-4,4.332109223008676e-34,1.674776372119899e-6
1.9908312861786684e-4,6.369044710934772e-10,0.002540734783882573,0.006069090842677214,2.1906080360177243e-21,1.0966745519321002e-4
0.0013882378747199693,1.1810343915459529e-10,0.0012321313599315243,0.007066383337816107,6.096539602036694e-17,9.466058629899869e-4
6.787489308736243e-4,4.107923171048006e-5,0.11500267627605577,3.578183744242613e-7,1.2778908153197953e-15,2.281758413209381e-7
